Time,Value,Segment UID
1736469674.3172219,0.0003880479,step_filament_voltages
1736469675.3351035,0.0003880479,step_filament_voltages
1736469676.3525453,0.0003880479,step_filament_voltages
1736469677.31918,0.0003880479,step_filament_voltages
1736469678.3369205,0.0003880479,step_filament_voltages
1736469679.3544383,0.0003880479,step_filament_voltages
1736469680.3210528,0.0003880479,step_filament_voltages
1736469681.3383796,0.0003880479,step_filament_voltages
1736469682.3562486,0.0003880479,step_filament_voltages
1736469683.3225725,0.0003880479,step_filament_voltages
1736469684.3903162,0.0003880479,step_filament_voltages
1736469685.3569624,0.0003880479,step_filament_voltages
1736469686.3744144,0.0003880479,step_filament_voltages
1736469687.341121,0.0003880479,step_filament_voltages
1736469688.3593588,0.0003880479,step_filament_voltages
1736469689.326066,0.0003880479,step_filament_voltages
1736469690.3437376,0.0003880479,step_filament_voltages
1736469691.3612194,0.0003880479,step_filament_voltages
1736469692.378486,0.0003880479,step_filament_voltages
1736469693.3451562,0.0003880479,step_filament_voltages
1736469694.3627615,0.0003880479,step_filament_voltages
1736469695.329267,0.0003880479,step_filament_voltages
1736469696.346757,0.0003880479,step_filament_voltages
1736469697.3641083,0.0003880479,step_filament_voltages
1736469698.3817651,0.0003880479,step_filament_voltages
1736469699.348276,0.0003880479,step_filament_voltages
1736469700.3658786,0.0003880479,step_filament_voltages
1736469701.3833337,0.0003880479,step_filament_voltages
1736469702.3499532,0.0003880479,step_filament_voltages
1736469703.3672805,0.0003880479,step_filament_voltages
1736469704.385071,0.0003880479,step_filament_voltages
1736469705.3512578,0.0003880479,step_filament_voltages
1736469706.369049,0.0003880479,step_filament_voltages
1736469707.3866158,0.0003880479,step_filament_voltages
1736469708.3531644,0.0003880479,step_filament_voltages
1736469709.3707678,0.0003880479,step_filament_voltages
1736469710.3882174,0.0003880479,step_filament_voltages
1736469711.3556206,0.0003880479,step_filament_voltages
1736469712.372356,0.0003880479,step_filament_voltages
1736469713.338978,0.0003880479,step_filament_voltages
1736469714.356177,0.0003880479,step_filament_voltages
1736469715.373895,0.0003880479,step_filament_voltages
1736469716.3913383,0.0003880479,step_filament_voltages
1736469717.4088812,0.0003880479,step_filament_voltages
1736469718.2735465,0.0003880479,step_filament_voltages
1736469719.2908678,0.0003880479,step_filament_voltages
1736469720.2573059,0.0003880479,step_filament_voltages
1736469721.2750297,0.0003880479,step_filament_voltages
1736469722.24144,0.0003880479,step_filament_voltages
1736469723.2080295,0.0003880479,step_filament_voltages
1736469724.2255623,0.0003880479,step_filament_voltages
1736469725.2431974,0.0003880479,step_filament_voltages
1736469726.260818,0.0003880479,step_filament_voltages
1736469727.2270343,0.0003880479,step_filament_voltages
1736469728.2449808,0.0003880479,step_filament_voltages
1736469729.2623162,0.0003880479,step_filament_voltages
1736469730.3298209,0.0003880479,step_filament_voltages
1736469731.296281,0.0003880479,step_filament_voltages
1736469732.3137798,0.0003880479,step_filament_voltages
1736469733.280271,0.0003880479,step_filament_voltages
1736469734.2980163,0.0003880479,step_filament_voltages
1736469735.3153186,0.0003880479,step_filament_voltages
1736469736.2818484,0.0003880479,step_filament_voltages
1736469737.198447,0.0003880479,step_filament_voltages
1736469738.215924,0.0003880479,step_filament_voltages
1736469739.1825106,0.0003880479,step_filament_voltages
1736469740.2000194,0.0003880479,step_filament_voltages
1736469741.2174797,0.0003880479,step_filament_voltages
1736469742.3361523,0.0003880479,step_filament_voltages
1736469743.353494,0.0003880479,step_filament_voltages
1736469744.4232595,0.0003880479,step_filament_voltages
1736469745.2367425,0.0003880479,step_filament_voltages
1736469746.2540858,0.0003880479,step_filament_voltages
1736469747.2717292,0.0003880479,step_filament_voltages
1736469748.2383797,0.0003880479,step_filament_voltages
1736469749.2559602,0.0003880479,step_filament_voltages
1736469750.273523,0.0003880479,step_filament_voltages
1736469751.3921833,0.0003880479,step_filament_voltages
1736469752.358991,0.0003880479,step_filament_voltages
1736469753.376538,0.0003880479,step_filament_voltages
1736469754.3941424,0.0003880479,step_filament_voltages
1736469755.360937,0.0003880479,step_filament_voltages
1736469756.3794324,0.0003880479,step_filament_voltages
1736469757.3970342,0.0003880479,step_filament_voltages
1736469758.3636258,0.0003880479,step_filament_voltages
1736469759.3812451,0.0003880479,step_filament_voltages
1736469760.1439254,0.0003880479,step_filament_voltages
1736469761.1106389,0.0003880479,step_filament_voltages
1736469762.1281874,0.0003880479,step_filament_voltages
1736469763.1459637,0.0003880479,step_filament_voltages
1736469764.112399,0.0003880479,step_filament_voltages
1736469765.1299758,0.0003880479,step_filament_voltages
1736469766.147435,0.0003880479,step_filament_voltages
1736469767.1142335,0.0003880479,step_filament_voltages
1736469768.1320062,0.0003880479,step_filament_voltages
1736469769.1493838,0.0003880479,step_filament_voltages
1736469770.116062,0.0003880479,step_filament_voltages
1736469771.133635,0.0003880479,step_filament_voltages
1736469772.1002128,0.0003880479,step_filament_voltages
1736469773.0667207,0.0003880479,step_filament_voltages
1736469774.1354096,0.0003880479,step_filament_voltages
1736469775.101887,0.0003880479,step_filament_voltages
1736469776.322474,0.0003880479,step_filament_voltages
1736469777.3403747,0.0003880479,step_filament_voltages
1736469778.358599,0.0003880479,step_filament_voltages
1736469779.2244184,0.0003880479,step_filament_voltages
1736469780.2418823,0.0003880479,step_filament_voltages
1736469781.259375,0.0003880479,step_filament_voltages
1736469782.1748834,0.0003880479,step_filament_voltages
1736469783.1417508,0.0003880479,step_filament_voltages
1736469784.1590252,0.0003880479,step_filament_voltages
1736469785.2787747,0.0003880479,step_filament_voltages
1736469786.2452135,0.0003880479,step_filament_voltages
1736469787.262777,0.0003880479,step_filament_voltages
1736469788.1785529,0.0003880479,step_filament_voltages
1736469789.1450765,0.0003880479,step_filament_voltages
1736469790.1118362,0.0003880479,step_filament_voltages
1736469791.1292875,0.0003880479,step_filament_voltages
1736469792.3505766,0.0003880479,step_filament_voltages
1736469793.2152786,0.0003880479,step_filament_voltages
1736469794.233022,0.0003880479,step_filament_voltages
1736469795.1997654,0.0004199727,step_filament_voltages
1736469796.217221,0.0003880479,step_filament_voltages
1736469797.2346401,0.0003880479,step_filament_voltages
1736469798.0993733,0.0003880479,step_filament_voltages
1736469799.1168091,0.0003880479,step_filament_voltages
1736469800.1343188,0.0003880479,step_filament_voltages
1736469801.1010191,0.0004199727,step_filament_voltages
1736469802.1185334,0.0003880479,step_filament_voltages
1736469803.1363494,0.0003880479,step_filament_voltages
1736469804.1539128,0.0004199727,step_filament_voltages
1736469805.1207201,0.0003880479,step_filament_voltages
1736469806.1380694,0.0003880479,step_filament_voltages
1736469807.1048396,0.0003880479,step_filament_voltages
1736469808.1223624,0.0003880479,step_filament_voltages
1736469809.1397932,0.0003880479,step_filament_voltages
1736469810.157416,0.0003880479,step_filament_voltages
1736469811.1242554,0.0003880479,step_filament_voltages
1736469812.1417415,0.0003880479,step_filament_voltages
1736469813.1591828,0.0003880479,step_filament_voltages
1736469814.1260784,0.0003880479,step_filament_voltages
1736469815.1434128,0.0003880479,step_filament_voltages
1736469816.1605978,0.0004199727,step_filament_voltages
1736469817.1274955,0.0004199727,step_filament_voltages
1736469818.1448538,0.0004199727,step_filament_voltages
1736469819.162545,0.0004199727,step_filament_voltages
1736469820.1289399,0.0004199727,step_filament_voltages
1736469821.1465826,0.0003880479,step_filament_voltages
1736469822.1641328,0.0003880479,step_filament_voltages
1736469823.2325027,0.0003880479,step_filament_voltages
1736469824.2500424,0.0004199727,step_filament_voltages
1736469825.1656134,0.0003880479,step_filament_voltages
1736469826.1322465,0.0003880479,step_filament_voltages
1736469827.149961,0.0004199727,step_filament_voltages
1736469828.167208,0.0004199727,step_filament_voltages
1736469829.1339192,0.0004199727,step_filament_voltages
1736469830.1002994,0.0004199727,step_filament_voltages
1736469831.11774,0.0004199727,step_filament_voltages
1736469832.084506,0.0004199727,step_filament_voltages
1736469833.1017337,0.0004199727,step_filament_voltages
1736469834.1194646,0.0004199727,step_filament_voltages
1736469835.0859883,0.0004199727,step_filament_voltages
1736469836.1035156,0.0004199727,step_filament_voltages
1736469837.1209118,0.0004199727,step_filament_voltages
1736469838.0875003,0.0004199727,step_filament_voltages
1736469839.1051803,0.0004199727,step_filament_voltages
1736469840.1226084,0.0004199727,step_filament_voltages
1736469841.1402557,0.0004199727,step_filament_voltages
1736469842.1069162,0.0004199727,step_filament_voltages
1736469843.1242845,0.0004199727,step_filament_voltages
1736469844.142023,0.0004199727,step_filament_voltages
1736469845.1083698,0.0004199727,step_filament_voltages
1736469846.126021,0.0004199727,step_filament_voltages
1736469847.14343,0.0004199727,step_filament_voltages
1736469848.1102288,0.0004199727,step_filament_voltages
1736469849.127552,0.0004199727,step_filament_voltages
1736469850.1450782,0.0004199727,step_filament_voltages
1736469851.1117327,0.0004199727,step_filament_voltages
1736469852.1292083,0.0004199727,step_filament_voltages
1736469853.1466203,0.0004199727,step_filament_voltages
1736469854.1130364,0.0004199727,step_filament_voltages
1736469855.1306486,0.0004199727,step_filament_voltages
1736469856.1482494,0.0004199727,step_filament_voltages
1736469857.1148188,0.0004199727,step_filament_voltages
1736469858.1322398,0.0004199727,step_filament_voltages
1736469859.1498854,0.0004199727,step_filament_voltages
1736469860.116455,0.0004199727,step_filament_voltages
1736469861.1340861,0.0004199727,step_filament_voltages
1736469862.1514301,0.0004199727,step_filament_voltages
1736469863.118239,0.0004199727,step_filament_voltages
1736469864.135808,0.0004199727,step_filament_voltages
1736469865.15433,0.0004199727,step_filament_voltages
1736469866.1197464,0.0004199727,step_filament_voltages
1736469867.1373894,0.0004199727,step_filament_voltages
1736469868.154846,0.0004199727,step_filament_voltages
1736469869.1211743,0.0004199727,step_filament_voltages
1736469870.1390512,0.0004199727,step_filament_voltages
1736469871.1563005,0.0004199727,step_filament_voltages
1736469872.1229844,0.0004199727,step_filament_voltages
1736469873.140372,0.0004199727,step_filament_voltages
1736469874.1575508,0.0004199727,step_filament_voltages
1736469875.124374,0.0004199727,step_filament_voltages
1736469876.142111,0.0004518975,step_filament_voltages
1736469877.1593556,0.0004518975,step_filament_voltages
1736469878.1770544,0.0004518975,step_filament_voltages
1736469879.143328,0.0004518975,step_filament_voltages
1736469880.110029,0.0004199727,step_filament_voltages
1736469881.1273515,0.0004518975,step_filament_voltages
1736469882.0942466,0.0004199727,step_filament_voltages
1736469883.1114864,0.0004199727,step_filament_voltages
1736469884.1290965,0.0004518975,step_filament_voltages
1736469885.0957792,0.0004199727,step_filament_voltages
1736469886.1133857,0.0004199727,step_filament_voltages
1736469887.1309829,0.0004199727,step_filament_voltages
1736469888.0972793,0.0004518975,step_filament_voltages
1736469889.1149812,0.0004518975,step_filament_voltages
1736469890.132525,0.0004518975,step_filament_voltages
1736469891.0992126,0.0004518975,step_filament_voltages
1736469892.1164627,0.0004518975,step_filament_voltages
1736469893.134241,0.0004518975,step_filament_voltages
1736469894.100939,0.0004518975,step_filament_voltages
1736469895.1183121,0.0004199727,step_filament_voltages
1736469896.1358078,0.0004518975,step_filament_voltages
1736469897.1023772,0.0004518975,step_filament_voltages
1736469898.1198354,0.0004518975,step_filament_voltages
1736469899.1372118,0.0004518975,step_filament_voltages
1736469900.1039605,0.0004518975,step_filament_voltages
1736469901.1216226,0.0004518975,step_filament_voltages
1736469902.1391518,0.0004518975,step_filament_voltages
1736469903.1053698,0.0004518975,step_filament_voltages
1736469904.1232371,0.0004518975,step_filament_voltages
1736469905.1407762,0.0004518975,step_filament_voltages
1736469906.1582084,0.0004518975,step_filament_voltages
1736469907.125033,0.0004518975,step_filament_voltages
1736469908.1424181,0.0004518975,step_filament_voltages
1736469909.160224,0.0004518975,step_filament_voltages
1736469910.1263378,0.0004518975,step_filament_voltages
1736469911.144021,0.0004518975,step_filament_voltages
1736469912.1615522,0.0004518975,step_filament_voltages
1736469913.128251,0.0004518975,step_filament_voltages
1736469914.1456406,0.0004518975,step_filament_voltages
1736469915.1633244,0.0004518975,step_filament_voltages
1736469916.1298838,0.0004518975,step_filament_voltages
1736469917.147314,0.0004518975,step_filament_voltages
1736469918.164961,0.0004518975,step_filament_voltages
1736469919.131386,0.0004838223,step_filament_voltages
1736469920.1490507,0.0004518975,step_filament_voltages
1736469921.166444,0.0004518975,step_filament_voltages
1736469922.133055,0.0004518975,step_filament_voltages
1736469923.150264,0.0004838223,step_filament_voltages
1736469924.1681478,0.0004518975,step_filament_voltages
1736469925.1344569,0.0004838223,step_filament_voltages
1736469926.1519897,0.0004518975,step_filament_voltages
1736469927.1695368,0.0004838223,step_filament_voltages
1736469928.1361063,0.0004838223,step_filament_voltages
1736469929.2555826,0.0004518975,step_filament_voltages
1736469930.2730882,0.0004838223,step_filament_voltages
1736469931.1378813,0.0004838223,step_filament_voltages
1736469932.1550777,0.0004838223,step_filament_voltages
1736469933.1726372,0.0004518975,step_filament_voltages
1736469934.2923431,0.0004838223,step_filament_voltages
1736469935.2588549,0.0004838223,step_filament_voltages
1736469936.327314,0.0004838223,step_filament_voltages
1736469937.2430224,0.0004838223,step_filament_voltages
1736469938.2606468,0.0004838223,step_filament_voltages
1736469939.2782843,0.0004838223,step_filament_voltages
1736469940.2449598,0.0004838223,step_filament_voltages
1736469941.262364,0.0005157471,step_filament_voltages
1736469942.4328785,0.0004838223,step_filament_voltages
1736469943.450364,0.0004838223,step_filament_voltages
1736469944.4170454,0.0004838223,step_filament_voltages
1736469945.3834705,0.0004838223,step_filament_voltages
1736469946.4011047,0.0004838223,step_filament_voltages
1736469947.3673372,0.0004838223,step_filament_voltages
1736469948.3849194,0.0004838223,step_filament_voltages
1736469949.4024615,0.0004838223,step_filament_voltages
1736469950.3691206,0.0004838223,step_filament_voltages
1736469951.386428,0.0004838223,step_filament_voltages
1736469952.4040184,0.0004838223,step_filament_voltages
1736469953.3705692,0.0004838223,step_filament_voltages
1736469954.3881035,0.0004838223,step_filament_voltages
1736469955.4047625,0.0004838223,step_filament_voltages
1736469956.3714209,0.0005157471,step_filament_voltages
1736469957.2368035,0.0005157471,step_filament_voltages
1736469958.2543023,0.0005157471,step_filament_voltages
1736469959.2209418,0.0005157471,step_filament_voltages
1736469960.238289,0.0005157471,step_filament_voltages
1736469961.2557907,0.0005157471,step_filament_voltages
1736469962.2222767,0.0005157471,step_filament_voltages
1736469963.239964,0.0005157471,step_filament_voltages
1736469964.2571166,0.0005157471,step_filament_voltages
1736469965.274847,0.0005157471,step_filament_voltages
1736469966.1393921,0.0005157471,step_filament_voltages
1736469967.1569414,0.0005157471,step_filament_voltages
1736469968.123387,0.0005157471,step_filament_voltages
1736469969.1411333,0.0005157471,step_filament_voltages
1736469970.1587813,0.0005157471,step_filament_voltages
1736469971.1762135,0.0005157471,step_filament_voltages
1736469972.1425421,0.0005157471,step_filament_voltages
1736469973.1601143,0.0005157471,step_filament_voltages
1736469974.1776388,0.0005157471,step_filament_voltages
1736469975.1441662,0.0005157471,step_filament_voltages
1736469976.1616447,0.0005476719,step_filament_voltages
1736469977.1791184,0.0005476719,step_filament_voltages
1736469978.1453629,0.0005476719,step_filament_voltages
1736469979.1627903,0.0005476719,step_filament_voltages
1736469980.2821586,0.0005476719,step_filament_voltages
1736469981.2484868,0.0005476719,step_filament_voltages
1736469982.265992,0.0005476719,step_filament_voltages
1736469983.283549,0.0005476719,step_filament_voltages
1736469984.2499554,0.0005476719,step_filament_voltages
1736469985.2676146,0.0005476719,step_filament_voltages
1736469986.28505,0.0005476719,step_filament_voltages
1736469987.2514853,0.0005476719,step_filament_voltages
1736469988.2703972,0.0005476719,step_filament_voltages
1736469989.2863822,0.0005476719,step_filament_voltages
1736469990.2529814,0.0005476719,step_filament_voltages
1736469991.2701159,0.0005476719,step_filament_voltages
1736469992.2876432,0.0005476719,step_filament_voltages
1736469993.2541244,0.0005476719,step_filament_voltages
1736469994.2205808,0.0005476719,step_filament_voltages
1736469995.1360176,0.0005476719,step_filament_voltages
1736469996.153453,0.0006115215,step_filament_voltages
1736469997.1709213,0.0006115215,step_filament_voltages
1736469998.1374876,0.0005795967,step_filament_voltages
1736469999.1038842,0.0005795967,step_filament_voltages
1736470000.121505,0.0006115215,step_filament_voltages
1736470001.1899984,0.0005795967,step_filament_voltages
1736470002.2073917,0.0005795967,step_filament_voltages
1736470003.174051,0.0005795967,step_filament_voltages
1736470004.1913033,0.0005795967,step_filament_voltages
1736470005.208778,0.0005795967,step_filament_voltages
1736470006.1244023,0.0005795967,step_filament_voltages
1736470007.1419413,0.0006115215,step_filament_voltages
1736470008.1591566,0.0005795967,step_filament_voltages
1736470009.1260884,0.0005795967,step_filament_voltages
1736470010.1434383,0.0005795967,step_filament_voltages
1736470011.161039,0.0005795967,step_filament_voltages
1736470012.1273615,0.0005795967,step_filament_voltages
1736470013.1448412,0.0005795967,step_filament_voltages
1736470014.162275,0.0005795967,step_filament_voltages
1736470015.1285806,0.0005795967,step_filament_voltages
1736470016.1460013,0.0006434463,step_filament_voltages
1736470017.1635375,0.0006434463,step_filament_voltages
1736470018.1299014,0.0006434463,step_filament_voltages
1736470019.1473346,0.0006434463,step_filament_voltages
1736470020.164935,0.0006434463,step_filament_voltages
1736470021.1313386,0.0006434463,step_filament_voltages
1736470022.1487672,0.0006434463,step_filament_voltages
1736470023.1662781,0.0006434463,step_filament_voltages
1736470024.1328704,0.0006434463,step_filament_voltages
1736470025.1502504,0.0006434463,step_filament_voltages
1736470026.16764,0.0006434463,step_filament_voltages
1736470027.134262,0.0006434463,step_filament_voltages
1736470028.1517432,0.0006434463,step_filament_voltages
1736470029.1690414,0.0006434463,step_filament_voltages
1736470030.1864777,0.0006434463,step_filament_voltages
1736470031.1529825,0.0006434463,step_filament_voltages
1736470032.1701348,0.0006434463,step_filament_voltages
1736470033.1875377,0.0006434463,step_filament_voltages
1736470034.1538148,0.0006434463,step_filament_voltages
1736470035.1715236,0.0006434463,step_filament_voltages
1736470036.1888282,0.000707296,step_filament_voltages
1736470037.15545,0.000707296,step_filament_voltages
1736470038.1731799,0.000707296,step_filament_voltages
1736470039.190295,0.000707296,step_filament_voltages
1736470040.3098934,0.000707296,step_filament_voltages
1736470041.276328,0.000707296,step_filament_voltages
1736470042.2937875,0.000707296,step_filament_voltages
1736470043.2601535,0.000707296,step_filament_voltages
1736470044.4305038,0.000707296,step_filament_voltages
1736470045.4478652,0.000707296,step_filament_voltages
1736470046.4144046,0.000707296,step_filament_voltages
1736470047.4318242,0.000707296,step_filament_voltages
1736470048.347492,0.000707296,step_filament_voltages
1736470049.3139284,0.000707296,step_filament_voltages
1736470050.178514,0.0007072728,step_filament_voltages
1736470051.1960287,0.000707296,step_filament_voltages
1736470052.1624563,0.000707296,step_filament_voltages
1736470053.1798382,0.000707296,step_filament_voltages
1736470054.197359,0.000707296,step_filament_voltages
1736470055.1639388,0.000707296,step_filament_voltages
1736470056.1812541,0.0007711456,step_filament_voltages
1736470057.1987402,0.0007711456,step_filament_voltages
1736470058.1653059,0.0007711456,step_filament_voltages
1736470059.1827803,0.0007711456,step_filament_voltages
1736470060.2000763,0.0007711456,step_filament_voltages
1736470061.1664145,0.0007711456,step_filament_voltages
1736470062.18394,0.0007711456,step_filament_voltages
1736470063.2013206,0.0007711456,step_filament_voltages
1736470064.1677728,0.0007711456,step_filament_voltages
1736470065.1343443,0.0007711456,step_filament_voltages
1736470066.3045874,0.0007711456,step_filament_voltages
1736470067.321845,0.0007711456,step_filament_voltages
1736470068.2885075,0.0007711456,step_filament_voltages
1736470069.3058121,0.0007711456,step_filament_voltages
1736470070.3233562,0.0007711456,step_filament_voltages
1736470071.2894928,0.0007711456,step_filament_voltages
1736470072.307212,0.0007711456,step_filament_voltages
1736470073.324755,0.0007711456,step_filament_voltages
1736470074.2909374,0.0007711456,step_filament_voltages
1736470075.3083751,0.0007711456,step_filament_voltages
1736470076.3258202,0.00086692,step_filament_voltages
1736470077.2922277,0.00086692,step_filament_voltages
1736470078.3096325,0.00086692,step_filament_voltages
1736470079.3269286,0.00086692,step_filament_voltages
1736470080.2933486,0.00086692,step_filament_voltages
1736470081.3108726,0.00086692,step_filament_voltages
1736470082.3282764,0.00086692,step_filament_voltages
1736470083.2947931,0.00086692,step_filament_voltages
1736470084.4141126,0.00086692,step_filament_voltages
1736470085.4305215,0.00086692,step_filament_voltages
1736470086.4480023,0.00086692,step_filament_voltages
1736470087.4142933,0.00086692,step_filament_voltages
1736470088.4315698,0.0008349952,step_filament_voltages
1736470089.4492772,0.0008349952,step_filament_voltages
1736470090.4157338,0.00086692,step_filament_voltages
1736470091.2812343,0.00086692,step_filament_voltages
1736470092.2984834,0.00086692,step_filament_voltages
1736470093.2651844,0.00086692,step_filament_voltages
1736470094.282797,0.00086692,step_filament_voltages
1736470095.3002775,0.00086692,step_filament_voltages
1736470096.1649964,0.0009626944,step_filament_voltages
1736470097.1822772,0.0009626944,step_filament_voltages
1736470098.199568,0.0009626944,step_filament_voltages
1736470099.166114,0.0009626944,step_filament_voltages
1736470100.1833856,0.0009626944,step_filament_voltages
1736470101.2008998,0.0009626944,step_filament_voltages
1736470102.167172,0.0009626944,step_filament_voltages
1736470103.184589,0.0009626944,step_filament_voltages
1736470104.2021298,0.0009626944,step_filament_voltages
1736470105.1174004,0.0009626944,step_filament_voltages
1736470106.1350543,0.0009626944,step_filament_voltages
1736470107.1525033,0.0009626944,step_filament_voltages
1736470108.1190495,0.0009626944,step_filament_voltages
1736470109.1364558,0.0009626944,step_filament_voltages
1736470110.2051349,0.0009626712,step_filament_voltages
1736470111.1714363,0.0009626944,step_filament_voltages
1736470112.1887524,0.0009626944,step_filament_voltages
1736470113.206262,0.0009626944,step_filament_voltages
1736470114.1728861,0.0009626944,step_filament_voltages
1736470115.1902783,0.0009626944,step_filament_voltages
1736470116.3095381,0.001090394,step_filament_voltages
1736470117.377888,0.001090394,step_filament_voltages
1736470118.3955092,0.001090394,step_filament_voltages
1736470119.413105,0.001090394,step_filament_voltages
1736470120.277455,0.001090394,step_filament_voltages
1736470121.295049,0.001090394,step_filament_voltages
1736470122.312388,0.001090394,step_filament_voltages
1736470123.329922,0.001090394,step_filament_voltages
1736470124.3481095,0.001090394,step_filament_voltages
1736470125.46647,0.001090394,step_filament_voltages
1736470126.4840558,0.001090394,step_filament_voltages
1736470127.3997357,0.001090394,step_filament_voltages
1736470128.4171722,0.001090394,step_filament_voltages
1736470129.434745,0.001090394,step_filament_voltages
1736470130.401279,0.001090394,step_filament_voltages
1736470131.418755,0.001090394,step_filament_voltages
1736470132.436246,0.001090394,step_filament_voltages
1736470133.402865,0.001090394,step_filament_voltages
1736470134.4203775,0.001090394,step_filament_voltages
1736470135.4369328,0.001090394,step_filament_voltages
1736470136.403297,0.001218093,step_filament_voltages
1736470137.421053,0.001218093,step_filament_voltages
1736470138.4382873,0.001218093,step_filament_voltages
1736470139.4049973,0.001218093,step_filament_voltages
1736470140.2703438,0.001218093,step_filament_voltages
1736470141.2880611,0.001218093,step_filament_voltages
1736470142.3056192,0.001218093,step_filament_voltages
1736470143.2720888,0.001218093,step_filament_voltages
1736470144.2903004,0.001218093,step_filament_voltages
1736470145.2562113,0.001218093,step_filament_voltages
1736470146.2739341,0.001218093,step_filament_voltages
1736470147.1893642,0.001218093,step_filament_voltages
1736470148.1561365,0.001218093,step_filament_voltages
1736470149.1733031,0.001218093,step_filament_voltages
1736470150.4448798,0.001218093,step_filament_voltages
1736470151.4622488,0.001218093,step_filament_voltages
1736470152.4288774,0.001218093,step_filament_voltages
1736470153.4461255,0.001218093,step_filament_voltages
1736470154.4638908,0.001218093,step_filament_voltages
1736470155.2783918,0.001218093,step_filament_voltages
1736470156.2960482,0.001409642,step_filament_voltages
1736470157.3132825,0.001409642,step_filament_voltages
1736470158.2799616,0.001409642,step_filament_voltages
1736470159.1953664,0.001409642,step_filament_voltages
1736470160.2129576,0.001409642,step_filament_voltages
1736470161.179338,0.001409642,step_filament_voltages
1736470162.1971357,0.001409642,step_filament_voltages
1736470163.2143066,0.001409642,step_filament_voltages
1736470164.1811035,0.001409642,step_filament_voltages
1736470165.3003838,0.001409642,step_filament_voltages
1736470166.3179922,0.001377717,step_filament_voltages
1736470167.2843676,0.001377717,step_filament_voltages
1736470168.3018987,0.001377717,step_filament_voltages
1736470169.319209,0.001377717,step_filament_voltages
1736470170.285956,0.001409642,step_filament_voltages
1736470171.3032901,0.001409642,step_filament_voltages
1736470172.4218974,0.001409642,step_filament_voltages
1736470173.3882184,0.001409642,step_filament_voltages
1736470174.3549566,0.001377717,step_filament_voltages
1736470175.4232376,0.001409642,step_filament_voltages
1736470176.3898711,0.001601191,step_filament_voltages
1736470177.4073322,0.001601191,step_filament_voltages
1736470178.425045,0.001601191,step_filament_voltages
1736470179.3915775,0.001601191,step_filament_voltages
1736470180.409231,0.001601191,step_filament_voltages
1736470181.4268253,0.001601191,step_filament_voltages
1736470182.139463,0.001601191,step_filament_voltages
1736470183.1571095,0.001601191,step_filament_voltages
1736470184.1746285,0.001601191,step_filament_voltages
1736470185.1411884,0.001601191,step_filament_voltages
1736470186.1588006,0.001601191,step_filament_voltages
1736470187.176283,0.001601191,step_filament_voltages
1736470188.1939015,0.001601191,step_filament_voltages
1736470189.1604254,0.001601191,step_filament_voltages
1736470190.1780663,0.001601191,step_filament_voltages
1736470191.1957383,0.001601191,step_filament_voltages
1736470192.1621478,0.001601191,step_filament_voltages
1736470193.1795933,0.001601191,step_filament_voltages
1736470194.1972957,0.001601191,step_filament_voltages
1736470195.1638174,0.001601191,step_filament_voltages
1736470196.1812415,0.001856589,step_filament_voltages
1736470197.1988904,0.001824664,step_filament_voltages
1736470198.1655004,0.001856566,step_filament_voltages
1736470199.1830032,0.001856589,step_filament_voltages
1736470200.3535259,0.001856566,step_filament_voltages
1736470201.1671617,0.001824664,step_filament_voltages
1736470202.1845243,0.001824664,step_filament_voltages
1736470203.202142,0.001856589,step_filament_voltages
1736470204.2195323,0.001824664,step_filament_voltages
1736470205.186047,0.001824664,step_filament_voltages
1736470206.203553,0.001824664,step_filament_voltages
1736470207.170072,0.001824641,step_filament_voltages
1736470208.1875439,0.001824664,step_filament_voltages
1736470209.204996,0.001824664,step_filament_voltages
1736470210.1714444,0.001824664,step_filament_voltages
1736470211.188955,0.001824664,step_filament_voltages
1736470212.2062793,0.001824664,step_filament_voltages
1736470213.1727648,0.001824664,step_filament_voltages
1736470214.1901152,0.001824664,step_filament_voltages
1736470215.207603,0.001824664,step_filament_voltages
1736470216.174532,0.002111987,step_filament_voltages
1736470217.1915133,0.002111987,step_filament_voltages
1736470218.2091503,0.002111987,step_filament_voltages
1736470219.1755924,0.002111987,step_filament_voltages
1736470220.1421416,0.002111987,step_filament_voltages
1736470221.2615461,0.002111987,step_filament_voltages
1736470222.279148,0.002111987,step_filament_voltages
1736470223.24574,0.002111987,step_filament_voltages
1736470224.263287,0.002111987,step_filament_voltages
1736470225.2808013,0.002111987,step_filament_voltages
1736470226.2471786,0.002111987,step_filament_voltages
1736470227.2646036,0.002111987,step_filament_voltages
1736470228.282035,0.002111987,step_filament_voltages
1736470229.2488987,0.002111987,step_filament_voltages
1736470230.2661133,0.002111987,step_filament_voltages
1736470231.2838335,0.002111987,step_filament_voltages
1736470232.250394,0.002111987,step_filament_voltages
1736470233.2679603,0.002111987,step_filament_voltages
1736470234.2344537,0.002111987,step_filament_voltages
1736470235.2521045,0.002111987,step_filament_voltages
1736470236.2188885,0.002431236,step_filament_voltages
1736470237.2362983,0.002431236,step_filament_voltages
1736470238.2537246,0.002431236,step_filament_voltages
1736470239.2203183,0.002431236,step_filament_voltages
1736470240.1869664,0.002431236,step_filament_voltages
1736470241.1534076,0.002431236,step_filament_voltages
1736470242.1708198,0.002431236,step_filament_voltages
1736470243.1883178,0.002431236,step_filament_voltages
1736470244.1550808,0.002431236,step_filament_voltages
