Time,Value,Segment UID
1736469725.9908843,0.0165,step_filament_voltages
1736469727.0470705,0.0164,step_filament_voltages
1736469727.9584746,0.0165,step_filament_voltages
1736469729.0144389,0.0163,step_filament_voltages
1736469729.926384,0.0165,step_filament_voltages
1736469730.9819756,0.0162,step_filament_voltages
1736469731.89408,0.0161,step_filament_voltages
1736469732.949995,0.0164,step_filament_voltages
1736469734.0370095,0.0162,step_filament_voltages
1736469734.932534,0.0163,step_filament_voltages
1736469736.0043137,0.0165,step_filament_voltages
1736469736.9000332,0.0162,step_filament_voltages
1736469737.9722116,0.0161,step_filament_voltages
1736469739.0282044,0.0164,step_filament_voltages
1736469739.9399073,0.0163,step_filament_voltages
1736469740.9953873,0.0163,step_filament_voltages
1736469741.9075208,0.0163,step_filament_voltages
1736469742.9781163,0.0162,step_filament_voltages
1736469744.0504773,0.0162,step_filament_voltages
1736469744.9463933,0.0163,step_filament_voltages
1736469746.0181606,0.0161,step_filament_voltages
1736469746.9136095,0.0164,step_filament_voltages
1736469747.985502,0.0162,step_filament_voltages
1736469749.0566077,0.0162,step_filament_voltages
1736469749.9531198,0.0165,step_filament_voltages
1736469751.0241706,0.0163,step_filament_voltages
1736469751.935872,0.0164,step_filament_voltages
1736469752.9918458,0.0163,step_filament_voltages
1736469753.9035778,0.0161,step_filament_voltages
1736469754.959918,0.0163,step_filament_voltages
1736469756.0317414,0.0163,step_filament_voltages
1736469756.9275253,0.0163,step_filament_voltages
1736469757.9988437,0.0164,step_filament_voltages
1736469758.894623,0.0163,step_filament_voltages
1736469759.9819412,0.0163,step_filament_voltages
1736469761.0378804,0.0162,step_filament_voltages
1736469761.9495263,0.0161,step_filament_voltages
1736469763.0053208,0.0163,step_filament_voltages
1736469763.9171603,0.0163,step_filament_voltages
1736469764.97296,0.016,step_filament_voltages
1736469766.0451899,0.0162,step_filament_voltages
1736469766.9405966,0.0164,step_filament_voltages
1736469768.027749,0.0161,step_filament_voltages
1736469768.9233499,0.0164,step_filament_voltages
1736469769.9955776,0.0163,step_filament_voltages
1736469771.0515294,0.0162,step_filament_voltages
1736469771.9629984,0.0163,step_filament_voltages
1736469773.0191758,0.0163,step_filament_voltages
1736469773.930962,0.0163,step_filament_voltages
1736469775.0016441,0.0162,step_filament_voltages
1736469775.8983874,0.0163,step_filament_voltages
1736469776.9692664,0.0165,step_filament_voltages
1736469778.0414138,0.0163,step_filament_voltages
1736469778.9370024,0.0162,step_filament_voltages
1736469780.0088518,0.0164,step_filament_voltages
1736469780.904525,0.0162,step_filament_voltages
1736469781.9768565,0.0162,step_filament_voltages
1736469783.0477734,0.0163,step_filament_voltages
1736469783.9592574,0.0161,step_filament_voltages
1736469785.0150797,0.0165,step_filament_voltages
1736469785.9270601,0.0162,step_filament_voltages
1736469786.9827464,0.0162,step_filament_voltages
1736469788.0548675,0.0164,step_filament_voltages
1736469788.950685,0.0162,step_filament_voltages
1736469790.0223951,0.0162,step_filament_voltages
1736469790.9184244,0.0163,step_filament_voltages
1736469792.0051935,0.0164,step_filament_voltages
1736469793.0611274,0.0164,step_filament_voltages
1736469793.9729595,0.0162,step_filament_voltages
1736469795.0290022,0.0162,step_filament_voltages
1736469795.940757,0.0161,step_filament_voltages
1736469796.9965415,0.0161,step_filament_voltages
1736469797.9080193,0.0161,step_filament_voltages
1736469798.9641113,0.0162,step_filament_voltages
1736469800.051382,0.0163,step_filament_voltages
1736469800.9469774,0.0161,step_filament_voltages
1736469802.0189571,0.0162,step_filament_voltages
1736469802.9146,0.0163,step_filament_voltages
1736469803.9867806,0.016,step_filament_voltages
1736469805.0427434,0.0164,step_filament_voltages
1736469805.9544144,0.0163,step_filament_voltages
1736469807.0100462,0.0161,step_filament_voltages
1736469807.9217114,0.0162,step_filament_voltages
1736469808.9927232,0.0162,step_filament_voltages
1736469810.0645678,0.0161,step_filament_voltages
1736469810.9604754,0.0162,step_filament_voltages
1736469812.032714,0.0162,step_filament_voltages
1736469812.928302,0.0162,step_filament_voltages
1736469813.9999664,0.0162,step_filament_voltages
1736469815.0711598,0.0162,step_filament_voltages
1736469815.9828763,0.0161,step_filament_voltages
1736469817.0388248,0.0162,step_filament_voltages
1736469817.950523,0.0163,step_filament_voltages
1736469819.0062199,0.0162,step_filament_voltages
1736469819.9181173,0.0162,step_filament_voltages
1736469820.974153,0.0161,step_filament_voltages
1736469822.0460541,0.0163,step_filament_voltages
1736469822.9416368,0.0162,step_filament_voltages
1736469824.0288196,0.0164,step_filament_voltages
1736469824.9243348,0.0161,step_filament_voltages
1736469825.9961753,0.0162,step_filament_voltages
1736469827.0523152,0.0164,step_filament_voltages
1736469827.9638958,0.0163,step_filament_voltages
1736469829.019936,0.0162,step_filament_voltages
1736469829.9317305,0.0161,step_filament_voltages
1736469830.9878073,0.0163,step_filament_voltages
1736469832.0744772,0.0162,step_filament_voltages
1736469832.970357,0.0161,step_filament_voltages
1736469834.0425134,0.0161,step_filament_voltages
1736469834.9380383,0.0163,step_filament_voltages
1736469836.0099864,0.0161,step_filament_voltages
1736469837.065912,0.0162,step_filament_voltages
1736469837.9773903,0.0162,step_filament_voltages
1736469839.0333974,0.0161,step_filament_voltages
1736469839.9453251,0.0161,step_filament_voltages
1736469841.01643,0.0161,step_filament_voltages
1736469841.9279642,0.0161,step_filament_voltages
1736469842.984,0.0161,step_filament_voltages
1736469844.055563,0.0161,step_filament_voltages
1736469844.9516494,0.0161,step_filament_voltages
1736469846.0233028,0.0163,step_filament_voltages
1736469846.919181,0.016,step_filament_voltages
1736469847.9907856,0.0159,step_filament_voltages
1736469849.0622928,0.0161,step_filament_voltages
1736469849.9738948,0.0163,step_filament_voltages
1736469851.0294979,0.016,step_filament_voltages
1736469851.9414876,0.0162,step_filament_voltages
1736469852.9978337,0.0162,step_filament_voltages
1736469854.0687234,0.0161,step_filament_voltages
1736469854.9652708,0.0163,step_filament_voltages
1736469856.0521188,0.0161,step_filament_voltages
1736469856.9323988,0.0162,step_filament_voltages
1736469858.0196068,0.0163,step_filament_voltages
1736469859.0757902,0.0163,step_filament_voltages
1736469859.987243,0.0163,step_filament_voltages
1736469861.0434153,0.0161,step_filament_voltages
1736469861.9549885,0.0162,step_filament_voltages
1736469863.0107129,0.0162,step_filament_voltages
1736469863.9228652,0.0163,step_filament_voltages
1736469864.993608,0.0161,step_filament_voltages
1736469866.0651612,0.0162,step_filament_voltages
1736469866.9612117,0.016,step_filament_voltages
1736469868.0330527,0.0162,step_filament_voltages
1736469868.9289916,0.0161,step_filament_voltages
1736469870.0007217,0.016,step_filament_voltages
1736469871.0566843,0.016,step_filament_voltages
1736469871.9684134,0.016,step_filament_voltages
1736469873.0394232,0.0161,step_filament_voltages
1736469873.9512362,0.0162,step_filament_voltages
1736469875.0074294,0.0163,step_filament_voltages
1736469876.0790138,0.0161,step_filament_voltages
1736469876.975004,0.0164,step_filament_voltages
1736469878.046772,0.0162,step_filament_voltages
1736469878.942533,0.0162,step_filament_voltages
1736469880.014085,0.0163,step_filament_voltages
1736469881.0856264,0.0161,step_filament_voltages
1736469881.9970794,0.0161,step_filament_voltages
1736469883.0532053,0.0164,step_filament_voltages
1736469883.9649432,0.0161,step_filament_voltages
1736469885.020843,0.0161,step_filament_voltages
1736469885.9324217,0.0161,step_filament_voltages
1736469886.9885364,0.0162,step_filament_voltages
1736469888.075216,0.0162,step_filament_voltages
1736469888.9559877,0.0161,step_filament_voltages
1736469890.0429614,0.0161,step_filament_voltages
1736469890.9385822,0.0162,step_filament_voltages
1736469892.0106423,0.016,step_filament_voltages
1736469893.0667236,0.016,step_filament_voltages
1736469893.978184,0.0161,step_filament_voltages
1736469895.0343533,0.0162,step_filament_voltages
1736469895.945949,0.0163,step_filament_voltages
1736469897.016993,0.0161,step_filament_voltages
1736469898.088889,0.0162,step_filament_voltages
1736469898.9846425,0.016,step_filament_voltages
1736469900.0567343,0.016,step_filament_voltages
1736469900.9521134,0.0161,step_filament_voltages
1736469902.023869,0.0162,step_filament_voltages
1736469903.0804012,0.0161,step_filament_voltages
1736469903.99208,0.016,step_filament_voltages
1736469905.0628626,0.0161,step_filament_voltages
1736469905.974447,0.0162,step_filament_voltages
1736469907.0305886,0.0162,step_filament_voltages
1736469907.9422925,0.016,step_filament_voltages
1736469908.9982965,0.0161,step_filament_voltages
1736469910.069503,0.0159,step_filament_voltages
1736469910.9658046,0.0161,step_filament_voltages
1736469912.037694,0.0162,step_filament_voltages
1736469912.9334908,0.016,step_filament_voltages
1736469914.0202606,0.016,step_filament_voltages
1736469915.0765245,0.016,step_filament_voltages
1736469915.9881444,0.016,step_filament_voltages
1736469917.0440505,0.016,step_filament_voltages
1736469917.9557755,0.0162,step_filament_voltages
1736469919.0118513,0.0162,step_filament_voltages
1736469919.9233294,0.016,step_filament_voltages
1736469920.9945135,0.016,step_filament_voltages
1736469922.06638,0.0161,step_filament_voltages
1736469922.9621522,0.0159,step_filament_voltages
1736469924.033799,0.016,step_filament_voltages
1736469924.9298987,0.0159,step_filament_voltages
1736469926.0015414,0.0162,step_filament_voltages
1736469927.0575457,0.0161,step_filament_voltages
1736469927.9694939,0.016,step_filament_voltages
1736469929.0401652,0.0159,step_filament_voltages
1736469929.9520535,0.016,step_filament_voltages
1736469931.0080004,0.0161,step_filament_voltages
1736469932.0797975,0.0161,step_filament_voltages
1736469932.975455,0.016,step_filament_voltages
1736469934.048067,0.0163,step_filament_voltages
1736469934.9437063,0.0163,step_filament_voltages
1736469936.0153544,0.0161,step_filament_voltages
1736469937.0864255,0.016,step_filament_voltages
1736469937.9981678,0.0161,step_filament_voltages
1736469939.0540955,0.0162,step_filament_voltages
1736469939.9657645,0.016,step_filament_voltages
1736469941.0216289,0.016,step_filament_voltages
1736469941.9332714,0.0161,step_filament_voltages
1736469942.9895277,0.0161,step_filament_voltages
1736469944.0764964,0.0159,step_filament_voltages
1736469944.9719763,0.0161,step_filament_voltages
1736469946.0439134,0.0162,step_filament_voltages
1736469946.939625,0.0162,step_filament_voltages
1736469948.0115194,0.0158,step_filament_voltages
1736469949.067737,0.016,step_filament_voltages
1736469949.9794624,0.0161,step_filament_voltages
1736469951.0354335,0.0161,step_filament_voltages
1736469951.9471388,0.016,step_filament_voltages
1736469953.017974,0.0161,step_filament_voltages
1736469954.0899618,0.0161,step_filament_voltages
1736469954.985773,0.0159,step_filament_voltages
1736469956.0577247,0.0159,step_filament_voltages
1736469956.9532785,0.016,step_filament_voltages
1736469958.0255191,0.0159,step_filament_voltages
1736469959.0960367,0.0159,step_filament_voltages
1736469959.992943,0.0161,step_filament_voltages
1736469961.0638278,0.0161,step_filament_voltages
1736469961.976176,0.016,step_filament_voltages
1736469963.0315769,0.016,step_filament_voltages
1736469963.9432743,0.016,step_filament_voltages
1736469964.999454,0.0159,step_filament_voltages
1736469966.0704415,0.0162,step_filament_voltages
1736469966.9670475,0.0161,step_filament_voltages
1736469968.0540051,0.0161,step_filament_voltages
1736469968.9494634,0.0162,step_filament_voltages
1736469970.0214837,0.0161,step_filament_voltages
1736469971.0776327,0.0161,step_filament_voltages
1736469971.9909663,0.0162,step_filament_voltages
1736469973.0453587,0.016,step_filament_voltages
1736469973.9569833,0.0161,step_filament_voltages
1736469975.0126476,0.0162,step_filament_voltages
1736469976.0998664,0.016,step_filament_voltages
1736469976.9953942,0.0161,step_filament_voltages
1736469978.0674522,0.0161,step_filament_voltages
1736469978.9630454,0.0162,step_filament_voltages
1736469980.034801,0.016,step_filament_voltages
1736469981.0909793,0.016,step_filament_voltages
1736469982.0029497,0.016,step_filament_voltages
1736469983.0735676,0.0161,step_filament_voltages
1736469983.9701073,0.016,step_filament_voltages
1736469985.0412133,0.016,step_filament_voltages
1736469985.953109,0.0159,step_filament_voltages
1736469987.0088568,0.016,step_filament_voltages
1736469988.0812266,0.016,step_filament_voltages
1736469988.9766273,0.016,step_filament_voltages
1736469990.0486138,0.016,step_filament_voltages
1736469990.9444895,0.016,step_filament_voltages
1736469992.0311594,0.0161,step_filament_voltages
1736469993.087246,0.0159,step_filament_voltages
1736469993.9990993,0.0159,step_filament_voltages
1736469995.0547595,0.0158,step_filament_voltages
1736469995.9669254,0.016,step_filament_voltages
1736469997.02254,0.0159,step_filament_voltages
1736469998.1097414,0.0161,step_filament_voltages
1736469998.990436,0.0162,step_filament_voltages
1736470000.0771549,0.0161,step_filament_voltages
1736470000.9730709,0.0161,step_filament_voltages
1736470002.0450833,0.0161,step_filament_voltages
1736470003.1007018,0.0159,step_filament_voltages
1736470004.0128102,0.0159,step_filament_voltages
1736470005.0685177,0.0159,step_filament_voltages
1736470005.9805079,0.016,step_filament_voltages
1736470007.0512888,0.0159,step_filament_voltages
1736470007.9629471,0.0159,step_filament_voltages
1736470009.0189037,0.0159,step_filament_voltages
1736470010.0908163,0.0159,step_filament_voltages
1736470010.9867725,0.0159,step_filament_voltages
1736470012.0590615,0.016,step_filament_voltages
1736470012.9545655,0.016,step_filament_voltages
1736470014.02627,0.0159,step_filament_voltages
1736470015.097192,0.0162,step_filament_voltages
1736470016.008971,0.016,step_filament_voltages
1736470017.0650163,0.0159,step_filament_voltages
1736470017.9768345,0.016,step_filament_voltages
1736470019.0322933,0.0159,step_filament_voltages
1736470019.9442742,0.0159,step_filament_voltages
1736470021.0003943,0.016,step_filament_voltages
1736470022.0871284,0.016,step_filament_voltages
1736470022.9829693,0.016,step_filament_voltages
1736470024.0550253,0.0161,step_filament_voltages
1736470024.9505463,0.0159,step_filament_voltages
1736470026.0227997,0.016,step_filament_voltages
1736470027.078485,0.0159,step_filament_voltages
1736470027.9903936,0.0161,step_filament_voltages
1736470029.0461197,0.0159,step_filament_voltages
1736470029.9580202,0.0162,step_filament_voltages
1736470031.028829,0.0159,step_filament_voltages
1736470032.1009521,0.0159,step_filament_voltages
1736470032.996771,0.016,step_filament_voltages
1736470034.0689232,0.016,step_filament_voltages
1736470034.9641943,0.0161,step_filament_voltages
1736470036.0366411,0.0162,step_filament_voltages
1736470037.106959,0.0159,step_filament_voltages
1736470038.018878,0.0162,step_filament_voltages
1736470039.074799,0.016,step_filament_voltages
1736470039.9865174,0.016,step_filament_voltages
1736470041.04241,0.016,step_filament_voltages
1736470041.954219,0.016,step_filament_voltages
1736470043.0101151,0.0159,step_filament_voltages
1736470044.081883,0.0161,step_filament_voltages
1736470044.9776485,0.016,step_filament_voltages
1736470046.065056,0.0158,step_filament_voltages
1736470046.960494,0.0159,step_filament_voltages
1736470048.0325117,0.0159,step_filament_voltages
1736470049.0885856,0.016,step_filament_voltages
1736470050.0001829,0.0159,step_filament_voltages
1736470051.0558772,0.016,step_filament_voltages
1736470051.9679084,0.0159,step_filament_voltages
1736470053.0237162,0.0159,step_filament_voltages
1736470054.1109295,0.0159,step_filament_voltages
1736470055.006561,0.0161,step_filament_voltages
1736470056.0788524,0.0161,step_filament_voltages
1736470056.9743114,0.0161,step_filament_voltages
1736470058.0464993,0.0159,step_filament_voltages
1736470059.1022987,0.016,step_filament_voltages
1736470060.0140927,0.0161,step_filament_voltages
1736470061.0848033,0.0161,step_filament_voltages
1736470061.996622,0.0159,step_filament_voltages
1736470063.0524306,0.0162,step_filament_voltages
1736470063.964303,0.0159,step_filament_voltages
1736470065.0203016,0.0161,step_filament_voltages
1736470066.0925758,0.016,step_filament_voltages
1736470066.9881196,0.0158,step_filament_voltages
1736470068.060028,0.0159,step_filament_voltages
1736470068.9555156,0.0159,step_filament_voltages
1736470070.0425522,0.016,step_filament_voltages
1736470071.0984576,0.016,step_filament_voltages
1736470072.010428,0.0158,step_filament_voltages
1736470073.0663526,0.0159,step_filament_voltages
1736470073.9779186,0.0159,step_filament_voltages
1736470075.033937,0.0158,step_filament_voltages
1736470076.1208677,0.016,step_filament_voltages
1736470077.0163634,0.016,step_filament_voltages
1736470078.088471,0.0161,step_filament_voltages
1736470078.9842842,0.016,step_filament_voltages
1736470080.0562432,0.0161,step_filament_voltages
1736470081.112378,0.016,step_filament_voltages
1736470082.0240312,0.0161,step_filament_voltages
1736470083.080033,0.0159,step_filament_voltages
1736470083.9917095,0.0158,step_filament_voltages
1736470085.0624669,0.016,step_filament_voltages
1736470085.9742832,0.0161,step_filament_voltages
1736470087.0303285,0.0161,step_filament_voltages
1736470088.1019456,0.0158,step_filament_voltages
1736470088.9980857,0.016,step_filament_voltages
1736470090.0699668,0.0159,step_filament_voltages
1736470090.9657388,0.016,step_filament_voltages
1736470092.052498,0.0161,step_filament_voltages
1736470093.1084635,0.0159,step_filament_voltages
1736470094.0201864,0.016,step_filament_voltages
1736470095.0760543,0.0162,step_filament_voltages
1736470095.98777,0.016,step_filament_voltages
1736470097.0436227,0.0161,step_filament_voltages
1736470097.955298,0.0159,step_filament_voltages
1736470099.011972,0.016,step_filament_voltages
1736470100.0983057,0.016,step_filament_voltages
1736470100.9941099,0.0158,step_filament_voltages
1736470102.066277,0.0161,step_filament_voltages
1736470102.9617264,0.0159,step_filament_voltages
1736470104.0338662,0.0159,step_filament_voltages
1736470105.0897863,0.016,step_filament_voltages
1736470106.001243,0.016,step_filament_voltages
1736470107.07229,0.0159,step_filament_voltages
1736470107.969035,0.0161,step_filament_voltages
1736470109.0400038,0.016,step_filament_voltages
1736470110.1120152,0.0159,step_filament_voltages
1736470111.0077417,0.0159,step_filament_voltages
1736470112.0800254,0.0161,step_filament_voltages
1736470112.9753885,0.016,step_filament_voltages
1736470114.0471277,0.0159,step_filament_voltages
1736470115.1184504,0.016,step_filament_voltages
1736470116.0301602,0.016,step_filament_voltages
1736470117.0862157,0.016,step_filament_voltages
1736470117.9977367,0.0163,step_filament_voltages
1736470119.0538647,0.0159,step_filament_voltages
1736470119.9653351,0.0161,step_filament_voltages
1736470121.0213885,0.0159,step_filament_voltages
1736470122.1082788,0.0161,step_filament_voltages
1736470122.9890883,0.0159,step_filament_voltages
1736470124.0759335,0.0161,step_filament_voltages
1736470124.971759,0.0161,step_filament_voltages
1736470126.0439193,0.0162,step_filament_voltages
1736470127.0998597,0.0159,step_filament_voltages
1736470128.01158,0.016,step_filament_voltages
1736470129.0673742,0.0162,step_filament_voltages
1736470129.9790223,0.0163,step_filament_voltages
1736470131.0500615,0.0161,step_filament_voltages
1736470132.122119,0.016,step_filament_voltages
1736470133.0176141,0.0161,step_filament_voltages
1736470134.0895898,0.0161,step_filament_voltages
1736470134.9854944,0.016,step_filament_voltages
1736470136.0576117,0.0162,step_filament_voltages
1736470137.1132011,0.0161,step_filament_voltages
1736470138.0250304,0.0159,step_filament_voltages
1736470139.0961723,0.0158,step_filament_voltages
1736470140.0078146,0.0162,step_filament_voltages
1736470141.063849,0.0159,step_filament_voltages
1736470141.9753597,0.016,step_filament_voltages
1736470143.0312715,0.016,step_filament_voltages
1736470144.1033194,0.0161,step_filament_voltages
1736470144.9990017,0.0159,step_filament_voltages
1736470146.0861948,0.016,step_filament_voltages
1736470146.981643,0.0161,step_filament_voltages
1736470148.053796,0.0159,step_filament_voltages
1736470149.1099744,0.0161,step_filament_voltages
1736470150.021423,0.016,step_filament_voltages
1736470151.077396,0.0159,step_filament_voltages
1736470151.9889724,0.016,step_filament_voltages
1736470153.044853,0.0159,step_filament_voltages
1736470154.1319785,0.016,step_filament_voltages
1736470155.0277405,0.016,step_filament_voltages
1736470156.0996337,0.0162,step_filament_voltages
1736470156.9951606,0.0159,step_filament_voltages
1736470158.0673914,0.0161,step_filament_voltages
1736470159.1235476,0.0162,step_filament_voltages
1736470160.0352395,0.0162,step_filament_voltages
1736470161.1061306,0.0161,step_filament_voltages
1736470162.0022926,0.0161,step_filament_voltages
1736470163.0736263,0.0162,step_filament_voltages
1736470163.9852586,0.016,step_filament_voltages
1736470165.0411463,0.016,step_filament_voltages
1736470166.1134048,0.0163,step_filament_voltages
1736470167.00903,0.0161,step_filament_voltages
1736470168.0804307,0.016,step_filament_voltages
1736470168.9764926,0.0159,step_filament_voltages
1736470170.063317,0.0161,step_filament_voltages
1736470171.1193938,0.0162,step_filament_voltages
1736470172.0311983,0.0161,step_filament_voltages
1736470173.08725,0.0158,step_filament_voltages
1736470173.9988775,0.0161,step_filament_voltages
1736470175.0546818,0.0161,step_filament_voltages
1736470175.96633,0.016,step_filament_voltages
1736470177.0223165,0.0159,step_filament_voltages
1736470178.1094837,0.016,step_filament_voltages
1736470179.005161,0.0161,step_filament_voltages
1736470180.0769682,0.0161,step_filament_voltages
1736470180.9726408,0.016,step_filament_voltages
1736470182.044676,0.0162,step_filament_voltages
1736470183.100377,0.016,step_filament_voltages
1736470184.0122962,0.0161,step_filament_voltages
1736470185.0684376,0.0161,step_filament_voltages
1736470185.979608,0.016,step_filament_voltages
1736470187.0510402,0.016,step_filament_voltages
1736470188.1228642,0.0162,step_filament_voltages
1736470189.0189376,0.016,step_filament_voltages
1736470190.0908928,0.016,step_filament_voltages
1736470190.9863977,0.016,step_filament_voltages
1736470192.0581543,0.0159,step_filament_voltages
1736470193.1300342,0.016,step_filament_voltages
1736470194.04075,0.0161,step_filament_voltages
1736470195.0968816,0.0162,step_filament_voltages
1736470196.0083585,0.0161,step_filament_voltages
1736470197.0644662,0.0162,step_filament_voltages
1736470197.9759529,0.016,step_filament_voltages
1736470199.0322497,0.016,step_filament_voltages
1736470200.1033518,0.0161,step_filament_voltages
1736470200.999469,0.0162,step_filament_voltages
1736470202.0865953,0.0162,step_filament_voltages
1736470202.9823496,0.0161,step_filament_voltages
1736470204.0543983,0.0163,step_filament_voltages
1736470205.1104121,0.016,step_filament_voltages
1736470206.022195,0.016,step_filament_voltages
1736470207.0779657,0.0161,step_filament_voltages
1736470207.9895391,0.0161,step_filament_voltages
1736470209.0605567,0.0162,step_filament_voltages
1736470210.132704,0.0162,step_filament_voltages
1736470211.0283535,0.0162,step_filament_voltages
1736470212.100512,0.0162,step_filament_voltages
1736470212.9957314,0.016,step_filament_voltages
1736470214.0680017,0.0162,step_filament_voltages
1736470215.1239018,0.0161,step_filament_voltages
1736470216.0355573,0.016,step_filament_voltages
1736470217.1066144,0.0162,step_filament_voltages
1736470218.0183296,0.0161,step_filament_voltages
1736470219.0742579,0.0162,step_filament_voltages
1736470219.9859447,0.0163,step_filament_voltages
1736470221.042041,0.016,step_filament_voltages
1736470222.1140885,0.0162,step_filament_voltages
1736470223.0096285,0.0161,step_filament_voltages
1736470224.0814729,0.0161,step_filament_voltages
1736470224.9773421,0.0161,step_filament_voltages
1736470226.0642955,0.0163,step_filament_voltages
1736470227.1202908,0.0162,step_filament_voltages
1736470228.031936,0.0162,step_filament_voltages
1736470229.0880983,0.016,step_filament_voltages
1736470229.9997332,0.0163,step_filament_voltages
1736470231.0555098,0.0159,step_filament_voltages
1736470232.1425176,0.016,step_filament_voltages
1736470233.0383008,0.0161,step_filament_voltages
1736470234.110156,0.0162,step_filament_voltages
1736470235.0059538,0.0162,step_filament_voltages
1736470236.077768,0.0162,step_filament_voltages
1736470237.1335275,0.0162,step_filament_voltages
1736470238.045777,0.0162,step_filament_voltages
1736470239.1011174,0.0162,step_filament_voltages
1736470240.0133626,0.0161,step_filament_voltages
1736470241.084052,0.0161,step_filament_voltages
1736470241.996005,0.0163,step_filament_voltages
1736470243.0519776,0.0162,step_filament_voltages
1736470244.1239622,0.016,step_filament_voltages
1736470245.0197625,0.0162,step_filament_voltages
1736470246.0913303,0.0162,step_filament_voltages
1736470246.9873073,0.0161,step_filament_voltages
1736470248.0589302,0.0163,step_filament_voltages
1736470249.1300457,0.0163,step_filament_voltages
1736470250.0419261,0.0162,step_filament_voltages
1736470251.0977857,0.0163,step_filament_voltages
1736470252.0095582,0.0162,step_filament_voltages
1736470253.0655966,0.0161,step_filament_voltages
1736470254.1374128,0.0161,step_filament_voltages
1736470255.0331326,0.0161,step_filament_voltages
1736470256.1199877,0.0163,step_filament_voltages
1736470257.0005863,0.0162,step_filament_voltages
1736470258.087632,0.0163,step_filament_voltages
1736470259.1438253,0.0162,step_filament_voltages
1736470260.056065,0.0162,step_filament_voltages
1736470261.1113887,0.0162,step_filament_voltages
1736470262.0235918,0.0161,step_filament_voltages
1736470263.0793493,0.0162,step_filament_voltages
1736470263.991239,0.0163,step_filament_voltages
1736470265.0621107,0.0163,step_filament_voltages
1736470266.1337218,0.0162,step_filament_voltages
1736470267.0296085,0.0161,step_filament_voltages
1736470268.101738,0.0164,step_filament_voltages
1736470268.997327,0.0162,step_filament_voltages
1736470270.0687902,0.0162,step_filament_voltages
1736470271.1249616,0.0163,step_filament_voltages
1736470272.0370257,0.0162,step_filament_voltages
1736470273.1079307,0.0162,step_filament_voltages
1736470274.019776,0.0162,step_filament_voltages
1736470275.0754087,0.0161,step_filament_voltages
1736470275.9873114,0.0163,step_filament_voltages
1736470277.0431857,0.0163,step_filament_voltages
1736470278.114993,0.0161,step_filament_voltages
1736470279.0112712,0.0162,step_filament_voltages
1736470280.0827227,0.0163,step_filament_voltages
1736470280.9784062,0.0163,step_filament_voltages
1736470282.0654836,0.0163,step_filament_voltages
1736470283.1214845,0.0163,step_filament_voltages
1736470284.0332332,0.0164,step_filament_voltages
1736470285.0892022,0.0163,step_filament_voltages
1736470286.001104,0.0162,step_filament_voltages
1736470287.0568545,0.0163,step_filament_voltages
1736470288.1438496,0.0165,step_filament_voltages
1736470289.0396247,0.0162,step_filament_voltages
1736470290.1114569,0.0164,step_filament_voltages
1736470291.0074053,0.0162,step_filament_voltages
1736470292.078939,0.0162,step_filament_voltages
1736470293.1353226,0.0163,step_filament_voltages
1736470294.0470598,0.0163,step_filament_voltages
1736470295.1028507,0.0164,step_filament_voltages
1736470296.0143013,0.0164,step_filament_voltages
1736470297.0854394,0.0165,step_filament_voltages
1736470297.9971714,0.0162,step_filament_voltages
1736470299.0533001,0.0162,step_filament_voltages
1736470300.1249423,0.0164,step_filament_voltages
1736470301.020688,0.0166,step_filament_voltages
1736470302.093148,0.0164,step_filament_voltages
1736470302.9883394,0.0164,step_filament_voltages
1736470304.0604882,0.0162,step_filament_voltages
1736470305.1313987,0.0163,step_filament_voltages
1736470306.043321,0.0164,step_filament_voltages
1736470307.0991385,0.0163,step_filament_voltages
1736470308.0109391,0.0164,step_filament_voltages
1736470309.0667305,0.0163,step_filament_voltages
1736470310.1387868,0.0163,step_filament_voltages
1736470311.034401,0.0164,step_filament_voltages
1736470312.1213658,0.0164,step_filament_voltages
1736470313.0020134,0.0164,step_filament_voltages
1736470314.0888245,0.0163,step_filament_voltages
1736470315.145041,0.0164,step_filament_voltages
1736470316.056534,0.0163,step_filament_voltages
1736470317.1126153,0.0163,step_filament_voltages
1736470318.0244606,0.0164,step_filament_voltages
1736470319.0802536,0.0164,step_filament_voltages
1736470319.9920826,0.0163,step_filament_voltages
1736470321.0629609,0.0163,step_filament_voltages
1736470322.13494,0.0165,step_filament_voltages
1736470323.0305233,0.0164,step_filament_voltages
1736470324.1020303,0.0165,step_filament_voltages
1736470324.9981365,0.0165,step_filament_voltages
1736470326.070036,0.0165,step_filament_voltages
1736470327.1261067,0.0163,step_filament_voltages
1736470328.0378978,0.0164,step_filament_voltages
1736470329.1086977,0.0166,step_filament_voltages
1736470330.020415,0.0164,step_filament_voltages
1736470331.076426,0.0164,step_filament_voltages
1736470332.1482148,0.0162,step_filament_voltages
1736470333.0441594,0.0164,step_filament_voltages
1736470334.1155038,0.0165,step_filament_voltages
1736470335.0119247,0.0164,step_filament_voltages
1736470336.0835073,0.0163,step_filament_voltages
1736470337.1546369,0.0164,step_filament_voltages
1736470338.0663671,0.0165,step_filament_voltages
1736470339.1224535,0.0163,step_filament_voltages
1736470340.0340838,0.0166,step_filament_voltages
1736470341.08982,0.0166,step_filament_voltages
1736470342.0015373,0.0167,step_filament_voltages
1736470343.0574243,0.0164,step_filament_voltages
1736470344.1444952,0.0165,step_filament_voltages
