Time,Value,Segment UID
1736469715.221869,29.99911,step_filament_voltages
1736469716.2395136,29.99911,step_filament_voltages
1736469717.2571504,29.99911,step_filament_voltages
1736469718.3753214,29.99911,step_filament_voltages
1736469719.3928375,29.99911,step_filament_voltages
1736469720.3593192,29.99911,step_filament_voltages
1736469721.3770137,29.99911,step_filament_voltages
1736469722.343492,29.99911,step_filament_voltages
1736469723.310051,29.99911,step_filament_voltages
1736469724.3275957,29.99911,step_filament_voltages
1736469725.3451583,29.99911,step_filament_voltages
1736469726.362838,29.99911,step_filament_voltages
1736469727.3290315,29.99911,step_filament_voltages
1736469728.3466372,29.99911,step_filament_voltages
1736469729.3641503,29.99911,step_filament_voltages
1736469730.0258472,29.99911,step_filament_voltages
1736469731.0432765,29.99911,step_filament_voltages
1736469732.0606973,29.99911,step_filament_voltages
1736469733.0274682,29.99911,step_filament_voltages
1736469734.0449305,29.99911,step_filament_voltages
1736469735.062405,29.99911,step_filament_voltages
1736469736.0289416,29.99911,step_filament_voltages
1736469737.0465982,29.99911,step_filament_voltages
1736469738.0640502,29.99911,step_filament_voltages
1736469739.0304236,29.99911,step_filament_voltages
1736469740.048035,29.99911,step_filament_voltages
1736469741.065702,29.99911,step_filament_voltages
1736469742.032223,29.99911,step_filament_voltages
1736469743.049636,29.99911,step_filament_voltages
1736469744.5251017,29.99911,step_filament_voltages
1736469745.338632,29.99911,step_filament_voltages
1736469746.356226,29.99911,step_filament_voltages
1736469747.3737426,29.99911,step_filament_voltages
1736469748.340346,29.99911,step_filament_voltages
1736469749.3579192,29.99911,step_filament_voltages
1736469750.3754156,29.99911,step_filament_voltages
1736469751.0881019,29.99911,step_filament_voltages
1736469752.0551064,29.99911,step_filament_voltages
1736469753.0724761,29.99911,step_filament_voltages
1736469754.0901995,29.99911,step_filament_voltages
1736469755.0569403,29.99911,step_filament_voltages
1736469756.227474,29.99911,step_filament_voltages
1736469757.2451148,29.99911,step_filament_voltages
1736469758.2116442,29.99911,step_filament_voltages
1736469759.22925,29.99911,step_filament_voltages
1736469760.2459583,29.99911,step_filament_voltages
1736469761.2125058,29.99911,step_filament_voltages
1736469762.2300649,29.99911,step_filament_voltages
1736469763.2477603,29.99911,step_filament_voltages
1736469764.2143147,29.99911,step_filament_voltages
1736469765.2320008,29.99911,step_filament_voltages
1736469766.2495296,29.99911,step_filament_voltages
1736469767.2160246,29.99911,step_filament_voltages
1736469768.2338543,29.99911,step_filament_voltages
1736469769.2513888,29.99911,step_filament_voltages
1736469770.2179682,29.99911,step_filament_voltages
1736469771.235549,29.99911,step_filament_voltages
1736469772.2019506,29.99911,step_filament_voltages
1736469773.1687758,29.99911,step_filament_voltages
1736469774.2371497,29.99911,step_filament_voltages
1736469775.203957,29.99911,step_filament_voltages
1736469776.0695727,29.99911,step_filament_voltages
1736469777.0870736,29.99911,step_filament_voltages
1736469778.1046214,29.99911,step_filament_voltages
1736469779.326262,29.99911,step_filament_voltages
1736469780.3437889,29.99911,step_filament_voltages
1736469781.3614237,29.99911,step_filament_voltages
1736469782.3790414,29.99911,step_filament_voltages
1736469783.345462,29.99911,step_filament_voltages
1736469784.3630126,29.99911,step_filament_voltages
1736469785.380547,29.99911,step_filament_voltages
1736469786.3473146,29.99911,step_filament_voltages
1736469787.3647718,29.99911,step_filament_voltages
1736469788.2803338,29.99911,step_filament_voltages
1736469789.4000196,29.99911,step_filament_voltages
1736469790.3665724,29.99911,step_filament_voltages
1736469791.3841236,29.99911,step_filament_voltages
1736469792.1987476,29.99911,step_filament_voltages
1736469793.0632646,29.99911,step_filament_voltages
1736469794.0811002,29.99911,step_filament_voltages
1736469795.047485,29.99911,step_filament_voltages
1736469796.0652974,29.99911,step_filament_voltages
1736469797.0824895,29.99911,step_filament_voltages
1736469798.2012544,29.99911,step_filament_voltages
1736469799.2188618,29.99911,step_filament_voltages
1736469800.2362359,29.99911,step_filament_voltages
1736469801.2031796,29.99911,step_filament_voltages
1736469802.2205036,29.99911,step_filament_voltages
1736469803.238191,29.99911,step_filament_voltages
1736469804.2559783,29.99911,step_filament_voltages
1736469805.222388,29.99911,step_filament_voltages
1736469806.2400045,29.99911,step_filament_voltages
1736469807.2066429,29.99911,step_filament_voltages
1736469808.224228,29.99911,step_filament_voltages
1736469809.2418673,29.99911,step_filament_voltages
1736469810.259521,29.99911,step_filament_voltages
1736469811.2261312,29.99911,step_filament_voltages
1736469812.243769,29.99911,step_filament_voltages
1736469813.2612379,29.99911,step_filament_voltages
1736469814.2277963,29.99911,step_filament_voltages
1736469815.2451804,29.99911,step_filament_voltages
1736469816.2627969,29.99911,step_filament_voltages
1736469817.2294228,29.99911,step_filament_voltages
1736469818.2468133,29.99911,step_filament_voltages
1736469819.2643905,29.99911,step_filament_voltages
1736469820.2308598,29.99911,step_filament_voltages
1736469821.2483978,29.99911,step_filament_voltages
1736469822.2659733,29.99911,step_filament_voltages
1736469823.080561,29.99911,step_filament_voltages
1736469824.0982962,29.99911,step_filament_voltages
1736469825.26752,29.99911,step_filament_voltages
1736469826.234266,29.99911,step_filament_voltages
1736469827.2518933,29.99911,step_filament_voltages
1736469828.2691758,29.99911,step_filament_voltages
1736469829.2358806,29.99911,step_filament_voltages
1736469830.2023542,29.99911,step_filament_voltages
1736469831.219775,29.99911,step_filament_voltages
1736469832.1862488,29.99911,step_filament_voltages
1736469833.2036262,29.99911,step_filament_voltages
1736469834.2210689,29.99911,step_filament_voltages
1736469835.1878357,29.99911,step_filament_voltages
1736469836.2053354,29.99911,step_filament_voltages
1736469837.222999,29.99911,step_filament_voltages
1736469838.1895266,29.99911,step_filament_voltages
1736469839.207039,29.99911,step_filament_voltages
1736469840.3774562,29.99911,step_filament_voltages
1736469841.3950863,29.99911,step_filament_voltages
1736469842.3108182,29.99911,step_filament_voltages
1736469843.5322127,29.99911,step_filament_voltages
1736469844.396705,29.99911,step_filament_voltages
1736469845.363247,29.99911,step_filament_voltages
1736469846.380714,29.99911,step_filament_voltages
1736469847.3983161,29.99911,step_filament_voltages
1736469848.3649418,29.99911,step_filament_voltages
1736469849.3823874,29.99911,step_filament_voltages
1736469850.2470264,30.00007,step_filament_voltages
1736469851.2134554,29.99911,step_filament_voltages
1736469852.231115,29.99911,step_filament_voltages
1736469853.2484102,29.99911,step_filament_voltages
1736469854.2150528,29.99911,step_filament_voltages
1736469855.232416,29.99911,step_filament_voltages
1736469856.2501404,29.99911,step_filament_voltages
1736469857.216538,29.99911,step_filament_voltages
1736469858.2343152,29.99911,step_filament_voltages
1736469859.2515266,29.99911,step_filament_voltages
1736469860.2181783,29.99911,step_filament_voltages
1736469861.2359612,29.99911,step_filament_voltages
1736469862.253421,29.99911,step_filament_voltages
1736469863.220253,29.99911,step_filament_voltages
1736469864.3905356,29.99911,step_filament_voltages
1736469865.4080982,29.99911,step_filament_voltages
1736469866.3746037,29.99911,step_filament_voltages
1736469867.3921902,29.99911,step_filament_voltages
1736469868.4095516,29.99911,step_filament_voltages
1736469869.3762267,29.99911,step_filament_voltages
1736469870.3426175,30.00007,step_filament_voltages
1736469871.4111264,29.99911,step_filament_voltages
1736469872.326502,29.99911,step_filament_voltages
1736469873.3441205,29.99911,step_filament_voltages
1736469874.3617837,29.99911,step_filament_voltages
1736469875.3283837,29.99911,step_filament_voltages
1736469876.3454826,29.99911,step_filament_voltages
1736469877.3631427,29.99911,step_filament_voltages
1736469878.2785811,29.99911,step_filament_voltages
1736469879.2455163,29.99911,step_filament_voltages
1736469880.2120316,29.99911,step_filament_voltages
1736469881.2294476,29.99911,step_filament_voltages
1736469882.1961472,29.99911,step_filament_voltages
1736469883.2135122,29.99911,step_filament_voltages
1736469884.2312462,29.99911,step_filament_voltages
1736469885.1975772,29.99911,step_filament_voltages
1736469886.3681393,29.99911,step_filament_voltages
1736469887.3854923,29.99911,step_filament_voltages
1736469888.3522217,29.99911,step_filament_voltages
1736469889.3697548,29.99911,step_filament_voltages
1736469890.3873267,29.99911,step_filament_voltages
1736469891.3540332,29.99911,step_filament_voltages
1736469892.3713746,29.99911,step_filament_voltages
1736469893.3889837,29.99911,step_filament_voltages
1736469894.355455,29.99911,step_filament_voltages
1736469895.2202215,29.99911,step_filament_voltages
1736469896.2376294,29.99911,step_filament_voltages
1736469897.2043254,29.99911,step_filament_voltages
1736469898.2219248,29.99911,step_filament_voltages
1736469899.2390966,29.99911,step_filament_voltages
1736469900.205923,29.99911,step_filament_voltages
1736469901.2233949,29.99911,step_filament_voltages
1736469902.2410576,29.99911,step_filament_voltages
1736469903.2074711,29.99911,step_filament_voltages
1736469904.2251153,30.00007,step_filament_voltages
1736469905.2425637,29.99911,step_filament_voltages
1736469906.2602317,29.99911,step_filament_voltages
1736469907.2269323,29.99911,step_filament_voltages
1736469908.2441995,29.99911,step_filament_voltages
1736469909.2618449,29.99911,step_filament_voltages
1736469910.228255,29.99911,step_filament_voltages
1736469911.2459998,29.99911,step_filament_voltages
1736469912.2633872,29.99911,step_filament_voltages
1736469913.2300644,29.99911,step_filament_voltages
1736469914.247835,29.99911,step_filament_voltages
1736469915.2651794,29.99911,step_filament_voltages
1736469916.231609,29.99911,step_filament_voltages
1736469917.2493422,29.99911,step_filament_voltages
1736469918.419558,29.99911,step_filament_voltages
1736469919.3862734,29.99911,step_filament_voltages
1736469920.40389,29.99911,step_filament_voltages
1736469921.4212193,29.99911,step_filament_voltages
1736469922.3879452,29.99911,step_filament_voltages
1736469923.4053035,29.99911,step_filament_voltages
1736469924.422932,29.99911,step_filament_voltages
1736469925.389273,29.99911,step_filament_voltages
1736469926.4069736,29.99911,step_filament_voltages
1736469927.4242988,29.99911,step_filament_voltages
1736469928.3910167,29.99911,step_filament_voltages
1736469929.3573709,29.99911,step_filament_voltages
1736469930.375108,29.99911,step_filament_voltages
1736469931.3925118,29.99911,step_filament_voltages
1736469932.410073,29.99911,step_filament_voltages
1736469933.4274995,29.99911,step_filament_voltages
1736469934.3941455,29.99911,step_filament_voltages
1736469935.3608902,29.99911,step_filament_voltages
1736469936.429333,29.99911,step_filament_voltages
1736469937.3450632,29.99911,step_filament_voltages
1736469938.3625584,29.99911,step_filament_voltages
1736469939.3802712,29.99911,step_filament_voltages
1736469940.3468025,29.99911,step_filament_voltages
1736469941.364366,29.99911,step_filament_voltages
1736469942.281075,29.99911,step_filament_voltages
1736469943.2983782,29.99911,step_filament_voltages
1736469944.265079,29.99911,step_filament_voltages
1736469945.231574,29.99911,step_filament_voltages
1736469946.248978,29.99911,step_filament_voltages
1736469947.2154415,29.99911,step_filament_voltages
1736469948.2330453,29.99911,step_filament_voltages
1736469949.2507925,29.99911,step_filament_voltages
1736469950.2171586,29.99911,step_filament_voltages
1736469951.2345097,29.99911,step_filament_voltages
1736469952.2520342,29.99911,step_filament_voltages
1736469953.2187893,29.99911,step_filament_voltages
1736469954.2361035,29.99911,step_filament_voltages
1736469955.1006339,29.99911,step_filament_voltages
1736469956.0671241,29.99911,step_filament_voltages
1736469957.08473,29.99911,step_filament_voltages
1736469958.1022282,29.99911,step_filament_voltages
1736469959.0689785,29.99911,step_filament_voltages
1736469960.0864532,29.99911,step_filament_voltages
1736469961.1038644,29.99911,step_filament_voltages
1736469962.0702214,29.99911,step_filament_voltages
1736469963.0878372,29.99911,step_filament_voltages
1736469964.1052673,29.99911,step_filament_voltages
1736469965.1228695,29.99911,step_filament_voltages
1736469966.241351,29.99911,step_filament_voltages
1736469967.2591386,29.99911,step_filament_voltages
1736469968.2253566,29.99911,step_filament_voltages
1736469969.2430084,29.99911,step_filament_voltages
1736469970.2604501,29.99911,step_filament_voltages
1736469971.2781906,29.99911,step_filament_voltages
1736469972.2444406,29.99911,step_filament_voltages
1736469973.2619376,29.99911,step_filament_voltages
1736469974.2795897,29.99911,step_filament_voltages
1736469975.2459807,29.99911,step_filament_voltages
1736469976.2635195,29.99911,step_filament_voltages
1736469977.2809474,29.99911,step_filament_voltages
1736469978.2471266,29.99911,step_filament_voltages
1736469979.2647698,29.99911,step_filament_voltages
1736469980.1302106,29.99911,step_filament_voltages
1736469981.0964692,29.99911,step_filament_voltages
1736469982.1140728,29.99911,step_filament_voltages
1736469983.131394,29.99911,step_filament_voltages
1736469984.0980449,29.99911,step_filament_voltages
1736469985.115572,29.99911,step_filament_voltages
1736469986.1331575,29.99911,step_filament_voltages
1736469987.0995362,29.99911,step_filament_voltages
1736469988.1171503,29.99911,step_filament_voltages
1736469989.1343822,29.99911,step_filament_voltages
1736469990.1007338,29.99911,step_filament_voltages
1736469991.1182754,29.99911,step_filament_voltages
1736469992.135731,29.99911,step_filament_voltages
1736469993.101967,29.99911,step_filament_voltages
1736469994.0686493,29.99911,step_filament_voltages
1736469995.2379708,29.99911,step_filament_voltages
1736469996.2552578,29.99911,step_filament_voltages
1736469997.2730045,29.99911,step_filament_voltages
1736469998.239528,29.99911,step_filament_voltages
1736469999.3587787,29.99911,step_filament_voltages
1736470000.3762653,29.99911,step_filament_voltages
1736470001.2918406,29.99911,step_filament_voltages
1736470002.3093276,29.99911,step_filament_voltages
1736470003.275856,29.99911,step_filament_voltages
1736470004.2933025,29.99911,step_filament_voltages
1736470005.3106477,29.99911,step_filament_voltages
1736470006.2261672,29.99911,step_filament_voltages
1736470007.24374,29.99911,step_filament_voltages
1736470008.261129,29.99911,step_filament_voltages
1736470009.2277849,29.99911,step_filament_voltages
1736470010.2452893,29.99911,step_filament_voltages
1736470011.2628958,29.99911,step_filament_voltages
1736470012.229216,29.99911,step_filament_voltages
1736470013.2467372,29.99911,step_filament_voltages
1736470014.2640712,29.99911,step_filament_voltages
1736470015.2305784,29.99911,step_filament_voltages
1736470016.2480474,29.99911,step_filament_voltages
1736470017.2655106,29.99911,step_filament_voltages
1736470018.2319226,29.99911,step_filament_voltages
1736470019.249422,29.99911,step_filament_voltages
1736470020.266811,29.99911,step_filament_voltages
1736470021.2333307,29.99911,step_filament_voltages
1736470022.2508056,29.99911,step_filament_voltages
1736470023.2682378,29.99911,step_filament_voltages
1736470024.2349384,29.99911,step_filament_voltages
1736470025.252276,29.99911,step_filament_voltages
1736470026.2698047,29.99911,step_filament_voltages
1736470027.2361479,29.99911,step_filament_voltages
1736470028.253542,29.99911,step_filament_voltages
1736470029.2710268,29.99911,step_filament_voltages
1736470030.2882664,29.99911,step_filament_voltages
1736470031.2549598,29.99911,step_filament_voltages
1736470032.2722213,29.99911,step_filament_voltages
1736470033.289519,29.99911,step_filament_voltages
1736470034.2559497,29.99911,step_filament_voltages
1736470035.4263496,29.99911,step_filament_voltages
1736470036.4437852,29.99911,step_filament_voltages
1736470037.4102383,29.99911,step_filament_voltages
1736470038.4279408,29.99911,step_filament_voltages
1736470039.4451618,29.99911,step_filament_voltages
1736470040.4116132,29.99911,step_filament_voltages
1736470041.378284,29.99911,step_filament_voltages
1736470042.3957372,29.99911,step_filament_voltages
1736470043.3621836,29.99911,step_filament_voltages
1736470044.2786362,29.99911,step_filament_voltages
1736470045.296167,29.99911,step_filament_voltages
1736470046.2625458,29.99911,step_filament_voltages
1736470047.2798667,29.99911,step_filament_voltages
1736470048.4493697,29.99911,step_filament_voltages
1736470049.4158294,29.99911,step_filament_voltages
1736470050.2805412,29.99911,step_filament_voltages
1736470051.3998764,29.99911,step_filament_voltages
1736470052.3666375,29.99911,step_filament_voltages
1736470053.3838167,29.99911,step_filament_voltages
1736470054.4012907,29.99911,step_filament_voltages
1736470055.3676994,29.99911,step_filament_voltages
1736470056.2832277,29.99911,step_filament_voltages
1736470057.3006463,29.99911,step_filament_voltages
1736470058.267217,29.99911,step_filament_voltages
1736470059.3865383,29.99911,step_filament_voltages
1736470060.403625,29.99911,step_filament_voltages
1736470061.3702438,29.99911,step_filament_voltages
1736470062.3875597,29.99911,step_filament_voltages
1736470063.4050927,29.99911,step_filament_voltages
1736470064.371472,29.99911,step_filament_voltages
1736470065.337856,29.99911,step_filament_voltages
1736470066.4064083,29.99911,step_filament_voltages
1736470067.4238167,29.99911,step_filament_voltages
1736470068.3903434,29.99911,step_filament_voltages
1736470069.4077854,29.99911,step_filament_voltages
1736470070.425228,29.99911,step_filament_voltages
1736470071.3915565,29.99911,step_filament_voltages
1736470072.4091375,29.99911,step_filament_voltages
1736470073.4263833,29.99911,step_filament_voltages
1736470074.3929965,29.99911,step_filament_voltages
1736470075.4102778,29.99911,step_filament_voltages
1736470076.4276292,29.99911,step_filament_voltages
1736470077.3941941,29.99911,step_filament_voltages
1736470078.4115603,29.99911,step_filament_voltages
1736470079.4290228,29.99911,step_filament_voltages
1736470080.3953931,29.99911,step_filament_voltages
1736470081.4128318,29.99911,step_filament_voltages
1736470082.430291,29.99911,step_filament_voltages
1736470083.39655,29.99911,step_filament_voltages
1736470084.2623076,29.99911,step_filament_voltages
1736470085.1265264,29.99911,step_filament_voltages
1736470086.1440742,29.99911,step_filament_voltages
1736470087.1105978,29.99911,step_filament_voltages
1736470088.1278837,29.99911,step_filament_voltages
1736470089.1453583,29.99911,step_filament_voltages
1736470090.1118546,29.99911,step_filament_voltages
1736470091.1294172,29.99911,step_filament_voltages
1736470092.1469018,29.99911,step_filament_voltages
1736470093.1130965,29.99911,step_filament_voltages
1736470094.1307395,29.99911,step_filament_voltages
1736470095.1481817,29.99911,step_filament_voltages
1736470096.2666094,29.99911,step_filament_voltages
1736470097.284094,29.99911,step_filament_voltages
1736470098.3014302,29.99911,step_filament_voltages
1736470099.2679636,29.99911,step_filament_voltages
1736470100.4382334,29.99911,step_filament_voltages
1736470101.455552,29.99911,step_filament_voltages
1736470102.422201,29.99911,step_filament_voltages
1736470103.4394653,29.99911,step_filament_voltages
1736470104.456977,29.99911,step_filament_voltages
1736470105.3723965,29.99911,step_filament_voltages
1736470106.3899176,29.99911,step_filament_voltages
1736470107.4074407,29.99911,step_filament_voltages
1736470108.3740008,29.99911,step_filament_voltages
1736470109.3914094,29.99911,step_filament_voltages
1736470110.4599638,29.99911,step_filament_voltages
1736470111.3753214,29.99911,step_filament_voltages
1736470112.392778,29.99911,step_filament_voltages
1736470113.4100304,29.99911,step_filament_voltages
1736470114.3765905,29.99911,step_filament_voltages
1736470115.3941054,29.99911,step_filament_voltages
1736470116.41152,29.99911,step_filament_voltages
1736470117.2260456,29.99911,step_filament_voltages
1736470118.2435205,29.99911,step_filament_voltages
1736470119.2609522,29.99911,step_filament_voltages
1736470120.3793554,29.99911,step_filament_voltages
1736470121.3968487,29.99911,step_filament_voltages
1736470122.4141085,29.99911,step_filament_voltages
1736470123.4315584,29.99911,step_filament_voltages
1736470124.4491346,29.99911,step_filament_voltages
1736470125.3144991,29.99911,step_filament_voltages
1736470126.3322532,29.99911,step_filament_voltages
1736470127.2479198,29.99911,step_filament_voltages
1736470128.2651942,29.99911,step_filament_voltages
1736470129.2827759,29.99911,step_filament_voltages
1736470130.2494676,29.99911,step_filament_voltages
1736470131.2667868,29.99911,step_filament_voltages
1736470132.2842598,29.99911,step_filament_voltages
1736470133.2509813,29.99911,step_filament_voltages
1736470134.268325,29.99911,step_filament_voltages
1736470135.132933,29.99911,step_filament_voltages
1736470136.0992424,29.99911,step_filament_voltages
1736470137.116964,29.99911,step_filament_voltages
1736470138.1344364,29.99911,step_filament_voltages
1736470139.1010795,29.99911,step_filament_voltages
1736470140.119001,29.99911,step_filament_voltages
1736470141.1360512,29.99911,step_filament_voltages
1736470142.1537051,29.99911,step_filament_voltages
1736470143.12005,29.99911,step_filament_voltages
1736470144.1377516,29.99911,step_filament_voltages
1736470145.1042473,29.99911,step_filament_voltages
1736470146.121879,29.99911,step_filament_voltages
1736470147.2913182,30.00007,step_filament_voltages
1736470148.2578783,29.99911,step_filament_voltages
1736470149.2753015,29.99911,step_filament_voltages
1736470150.1409605,29.99911,step_filament_voltages
1736470151.158418,29.99911,step_filament_voltages
1736470152.1248698,29.99911,step_filament_voltages
1736470153.1423528,29.99911,step_filament_voltages
1736470154.1598594,29.99911,step_filament_voltages
1736470155.1263692,29.99911,step_filament_voltages
1736470156.1438556,29.99911,step_filament_voltages
1736470157.161508,29.99911,step_filament_voltages
1736470158.1280067,29.99911,step_filament_voltages
1736470159.2976263,29.99911,step_filament_voltages
1736470160.3149717,29.99911,step_filament_voltages
1736470161.2812464,29.99911,step_filament_voltages
1736470162.2989466,29.99911,step_filament_voltages
1736470163.4691463,29.99911,step_filament_voltages
1736470164.3849263,29.99911,step_filament_voltages
1736470165.1484048,29.99911,step_filament_voltages
1736470166.1659353,29.99911,step_filament_voltages
1736470167.1322985,29.99911,step_filament_voltages
1736470168.1499918,29.99911,step_filament_voltages
1736470169.1673598,29.99911,step_filament_voltages
1736470170.1339686,29.99911,step_filament_voltages
1736470171.1512735,29.99911,step_filament_voltages
1736470172.117916,29.99911,step_filament_voltages
1736470173.0844696,29.99911,step_filament_voltages
1736470174.1020615,29.99911,step_filament_voltages
1736470175.1191518,29.99911,step_filament_voltages
1736470176.085933,29.99911,step_filament_voltages
1736470177.1035714,29.99911,step_filament_voltages
1736470178.1209254,29.99911,step_filament_voltages
1736470179.0877776,29.99911,step_filament_voltages
1736470180.1051366,29.99911,step_filament_voltages
1736470181.122916,29.99911,step_filament_voltages
1736470182.3941524,29.99911,step_filament_voltages
1736470183.4118173,29.99911,step_filament_voltages
1736470184.429397,29.99911,step_filament_voltages
1736470185.3959808,30.00007,step_filament_voltages
1736470186.4134326,29.99911,step_filament_voltages
1736470187.4311326,29.99911,step_filament_voltages
1736470188.4486253,29.99911,step_filament_voltages
1736470189.4151037,29.99911,step_filament_voltages
1736470190.4328263,30.00007,step_filament_voltages
1736470191.4501998,29.99911,step_filament_voltages
1736470192.416866,29.99911,step_filament_voltages
1736470193.4343853,29.99911,step_filament_voltages
1736470194.4519997,29.99911,step_filament_voltages
1736470195.4184167,29.99911,step_filament_voltages
1736470196.4360452,29.99911,step_filament_voltages
1736470197.4535403,29.99911,step_filament_voltages
1736470198.4199872,29.99911,step_filament_voltages
1736470199.437821,29.99911,step_filament_voltages
1736470200.455353,29.99911,step_filament_voltages
1736470201.4219398,29.99911,step_filament_voltages
1736470202.4392455,29.99911,step_filament_voltages
1736470203.4568336,29.99911,step_filament_voltages
1736470204.4742055,29.99911,step_filament_voltages
1736470205.4407883,29.99911,step_filament_voltages
1736470206.3054326,29.99911,step_filament_voltages
1736470207.2720408,29.99911,step_filament_voltages
1736470208.2895086,29.99911,step_filament_voltages
1736470209.3070428,29.99911,step_filament_voltages
1736470210.273266,29.99911,step_filament_voltages
1736470211.2908738,29.99911,step_filament_voltages
1736470212.308174,30.00007,step_filament_voltages
1736470213.2746003,29.99911,step_filament_voltages
1736470214.292127,29.99911,step_filament_voltages
1736470215.3095222,29.99911,step_filament_voltages
1736470216.2760336,29.99911,step_filament_voltages
1736470217.2935455,29.99911,step_filament_voltages
1736470218.3110423,29.99911,step_filament_voltages
1736470219.277539,29.99911,step_filament_voltages
1736470220.2440457,29.99911,step_filament_voltages
1736470221.1094415,29.99911,step_filament_voltages
1736470222.1272507,29.99911,step_filament_voltages
1736470223.0935657,29.99911,step_filament_voltages
1736470224.111022,29.99911,step_filament_voltages
1736470225.1287878,29.99911,step_filament_voltages
1736470226.0950863,29.99911,step_filament_voltages
1736470227.112761,29.99911,step_filament_voltages
1736470228.1300783,29.99911,step_filament_voltages
1736470229.0966392,29.99911,step_filament_voltages
1736470230.1141133,29.99911,step_filament_voltages
1736470231.1316361,29.99911,step_filament_voltages
1736470232.0983539,29.99911,step_filament_voltages
1736470233.1160457,29.99911,step_filament_voltages
1736470234.336471,29.99911,step_filament_voltages
1736470235.3539975,29.99911,step_filament_voltages
1736470236.3206081,29.99911,step_filament_voltages
1736470237.338157,29.99911,step_filament_voltages
1736470238.3556442,29.99911,step_filament_voltages
1736470239.3223224,29.99911,step_filament_voltages
1736470240.44159,29.99911,step_filament_voltages
1736470241.4080415,29.99911,step_filament_voltages
1736470242.4255893,29.99911,step_filament_voltages
1736470243.4431558,29.99911,step_filament_voltages
1736470244.4097111,29.99911,step_filament_voltages
1736470245.427271,29.99911,step_filament_voltages
1736470246.293082,29.99911,step_filament_voltages
1736470247.2595422,29.99911,step_filament_voltages
1736470248.2769802,29.99911,step_filament_voltages
1736470249.2945757,29.99911,step_filament_voltages
1736470250.2611973,29.99911,step_filament_voltages
1736470251.2787476,29.99911,step_filament_voltages
1736470252.2961934,30.00007,step_filament_voltages
1736470253.3138802,29.99911,step_filament_voltages
1736470254.280414,29.99911,step_filament_voltages
1736470255.2979226,29.99911,step_filament_voltages
1736470256.3155286,29.99911,step_filament_voltages
1736470257.282247,29.99911,step_filament_voltages
1736470258.1468093,29.99911,step_filament_voltages
1736470259.1645534,29.99911,step_filament_voltages
1736470260.1308932,29.99911,step_filament_voltages
1736470261.148619,29.99911,step_filament_voltages
1736470262.1661808,29.99911,step_filament_voltages
1736470263.1327589,29.99911,step_filament_voltages
1736470264.150427,29.99911,step_filament_voltages
1736470265.1679895,29.99911,step_filament_voltages
1736470266.134506,29.99911,step_filament_voltages
1736470267.1519425,29.99911,step_filament_voltages
1736470268.1697037,29.99911,step_filament_voltages
1736470269.1361146,29.99911,step_filament_voltages
1736470270.1538231,29.99911,step_filament_voltages
1736470271.1714852,29.99911,step_filament_voltages
1736470272.1380653,29.99911,step_filament_voltages
1736470273.460614,29.99911,step_filament_voltages
1736470274.4778378,29.99911,step_filament_voltages
1736470275.2915046,30.00007,step_filament_voltages
1736470276.157293,29.99911,step_filament_voltages
1736470277.1746294,29.99911,step_filament_voltages
1736470278.1922612,29.99911,step_filament_voltages
1736470279.1586041,29.99911,step_filament_voltages
1736470280.1763048,29.99911,step_filament_voltages
1736470281.091862,29.99911,step_filament_voltages
1736470282.1091805,29.99911,step_filament_voltages
1736470283.1266253,29.99911,step_filament_voltages
1736470284.1443326,29.99911,step_filament_voltages
1736470285.1108854,29.99911,step_filament_voltages
1736470286.1283085,29.99911,step_filament_voltages
1736470287.145933,29.99911,step_filament_voltages
1736470288.1123233,29.99911,step_filament_voltages
1736470289.130343,29.99911,step_filament_voltages
1736470290.1475043,29.99911,step_filament_voltages
1736470291.1139395,29.99911,step_filament_voltages
1736470292.1317148,29.99911,step_filament_voltages
1736470293.3019574,29.99911,step_filament_voltages
1736470294.2684047,29.99911,step_filament_voltages
1736470295.285838,29.99911,step_filament_voltages
1736470296.3033593,29.99911,step_filament_voltages
1736470297.2699273,29.99911,step_filament_voltages
1736470298.4392447,29.99911,step_filament_voltages
1736470299.456781,29.99911,step_filament_voltages
1736470300.4233432,29.99911,step_filament_voltages
1736470301.288234,29.99911,step_filament_voltages
1736470302.3053255,29.99911,step_filament_voltages
1736470303.2718158,29.99911,step_filament_voltages
1736470304.2894707,29.99911,step_filament_voltages
1736470305.154987,29.99911,step_filament_voltages
1736470306.1213446,29.99911,step_filament_voltages
1736470307.1391652,29.99911,step_filament_voltages
1736470308.156387,29.99911,step_filament_voltages
1736470309.1230454,29.99911,step_filament_voltages
1736470310.1404321,29.99911,step_filament_voltages
1736470311.1579995,29.99911,step_filament_voltages
1736470312.1244678,29.99911,step_filament_voltages
1736470313.1421163,29.99911,step_filament_voltages
1736470314.1595578,29.99911,step_filament_voltages
1736470315.1772492,29.99911,step_filament_voltages
1736470316.1433816,29.99911,step_filament_voltages
1736470317.1611643,29.99911,step_filament_voltages
1736470318.1278543,29.99911,step_filament_voltages
1736470319.1452866,29.99911,step_filament_voltages
1736470320.31477,29.99911,step_filament_voltages
1736470321.4853003,29.99911,step_filament_voltages
1736470322.4516127,29.99911,step_filament_voltages
1736470323.4692998,29.99911,step_filament_voltages
1736470324.4867911,29.99911,step_filament_voltages
1736470325.453291,29.99911,step_filament_voltages
1736470326.4709032,29.99911,step_filament_voltages
1736470327.4884183,29.99911,step_filament_voltages
