Time,Value,Segment UID
1736469695.0781045,0.6986502,step_filament_voltages
1736469696.094726,0.7076382,step_filament_voltages
1736469697.1112688,0.7073112,step_filament_voltages
1736469698.1279056,0.7073112,step_filament_voltages
1736469699.0931854,0.7071477,step_filament_voltages
1736469700.1098366,0.7071477,step_filament_voltages
1736469701.1262984,0.7069842,step_filament_voltages
1736469702.092184,0.7069842,step_filament_voltages
1736469703.108979,0.7069842,step_filament_voltages
1736469704.1251812,0.7068207,step_filament_voltages
1736469705.0907924,0.7068207,step_filament_voltages
1736469706.1074169,0.7066572,step_filament_voltages
1736469707.1243336,0.7066572,step_filament_voltages
1736469708.089876,0.7066572,step_filament_voltages
1736469709.106205,0.7064937,step_filament_voltages
1736469710.1230562,0.7064937,step_filament_voltages
1736469711.0886467,0.7064937,step_filament_voltages
1736469712.1052127,0.7063302,step_filament_voltages
1736469713.121564,0.7063302,step_filament_voltages
1736469714.087217,0.7061666,step_filament_voltages
1736469715.1038518,0.7061666,step_filament_voltages
1736469716.1201735,0.7148277,step_filament_voltages
1736469717.137157,0.7146642,step_filament_voltages
1736469718.1023712,0.7146642,step_filament_voltages
1736469719.119138,0.7145007,step_filament_voltages
1736469720.1356106,0.7145007,step_filament_voltages
1736469721.1012459,0.7143371,step_filament_voltages
1736469722.1176028,0.7143371,step_filament_voltages
1736469723.0830657,0.7141736,step_filament_voltages
1736469724.0999436,0.7141736,step_filament_voltages
1736469725.1166513,0.7141736,step_filament_voltages
1736469726.1330214,0.7140101,step_filament_voltages
1736469727.0987587,0.7140101,step_filament_voltages
1736469728.1153314,0.7138466,step_filament_voltages
1736469729.1320026,0.7138466,step_filament_voltages
1736469730.1992264,0.7136831,step_filament_voltages
1736469731.1650078,0.7136831,step_filament_voltages
1736469732.1811402,0.7136831,step_filament_voltages
1736469733.147039,0.7135196,step_filament_voltages
1736469734.163545,0.7135196,step_filament_voltages
1736469735.179823,0.7135196,step_filament_voltages
1736469736.1454787,0.7220171,step_filament_voltages
1736469737.3148773,0.7218536,step_filament_voltages
1736469738.3311837,0.7218536,step_filament_voltages
1736469739.3478758,0.7216901,step_filament_voltages
1736469740.364379,0.7216901,step_filament_voltages
1736469741.3810263,0.7215266,step_filament_voltages
1736469742.193804,0.7215266,step_filament_voltages
1736469743.210086,0.7213631,step_filament_voltages
1736469744.1249802,0.7213631,step_filament_voltages
1736469745.090763,0.7213631,step_filament_voltages
1736469746.1073675,0.7211995,step_filament_voltages
1736469747.1239257,0.7211995,step_filament_voltages
1736469748.0895977,0.721036,step_filament_voltages
1736469749.105986,0.721036,step_filament_voltages
1736469750.1227577,0.7208725,step_filament_voltages
1736469751.2412703,0.7208725,step_filament_voltages
1736469752.2067525,0.7208725,step_filament_voltages
1736469753.2230818,0.720709,step_filament_voltages
1736469754.2398183,0.720709,step_filament_voltages
1736469755.2053196,0.7205455,step_filament_voltages
1736469756.1199405,0.7292065,step_filament_voltages
1736469757.136591,0.729043,step_filament_voltages
1736469758.1022139,0.7288795,step_filament_voltages
1736469759.1185868,0.7288795,step_filament_voltages
1736469760.3896372,0.728716,step_filament_voltages
1736469761.3551974,0.728716,step_filament_voltages
1736469762.371951,0.7285525,step_filament_voltages
1736469763.388471,0.7285525,step_filament_voltages
1736469764.354073,0.728389,step_filament_voltages
1736469765.370583,0.728389,step_filament_voltages
1736469766.3871295,0.728389,step_filament_voltages
1736469767.3529184,0.7282255,step_filament_voltages
1736469768.369392,0.7282255,step_filament_voltages
1736469769.3859413,0.7280619,step_filament_voltages
1736469770.3516488,0.7280619,step_filament_voltages
1736469771.367973,0.7278984,step_filament_voltages
1736469772.333628,0.7278984,step_filament_voltages
1736469773.2992942,0.7278984,step_filament_voltages
1736469774.366827,0.7277349,step_filament_voltages
1736469775.3323019,0.7277349,step_filament_voltages
1736469776.195957,0.7360689,step_filament_voltages
1736469777.2125988,0.7359054,step_filament_voltages
1736469778.2288637,0.7359054,step_filament_voltages
1736469779.0930817,0.7357419,step_filament_voltages
1736469780.1093268,0.7357419,step_filament_voltages
1736469781.12579,0.7357419,step_filament_voltages
1736469782.2950277,0.7355784,step_filament_voltages
1736469783.2609272,0.7355784,step_filament_voltages
1736469784.2774024,0.7354149,step_filament_voltages
1736469785.1411338,0.7354149,step_filament_voltages
1736469786.1067657,0.7352514,step_filament_voltages
1736469787.1232824,0.7352514,step_filament_voltages
1736469788.3943043,0.7350879,step_filament_voltages
1736469789.3090756,0.7350879,step_filament_voltages
1736469790.274804,0.7350879,step_filament_voltages
1736469791.2911797,0.7349243,step_filament_voltages
1736469792.103868,0.7349243,step_filament_voltages
1736469793.374806,0.7347608,step_filament_voltages
1736469794.3914187,0.7347608,step_filament_voltages
1736469795.3568418,0.7347608,step_filament_voltages
1736469796.3734472,0.7430949,step_filament_voltages
1736469797.3899195,0.7429314,step_filament_voltages
1736469798.3555098,0.7427679,step_filament_voltages
1736469799.3723378,0.7427679,step_filament_voltages
1736469800.3888426,0.7426044,step_filament_voltages
1736469801.3548293,0.7426044,step_filament_voltages
1736469802.3713505,0.7424408,step_filament_voltages
1736469803.3880343,0.7424408,step_filament_voltages
1736469804.4044614,0.7422773,step_filament_voltages
1736469805.3701596,0.7422773,step_filament_voltages
1736469806.3867946,0.7421138,step_filament_voltages
1736469807.3524284,0.7421138,step_filament_voltages
1736469808.368884,0.7421138,step_filament_voltages
1736469809.3855686,0.7419503,step_filament_voltages
1736469810.4021993,0.7419503,step_filament_voltages
1736469811.3677218,0.7419503,step_filament_voltages
1736469812.384293,0.7417868,step_filament_voltages
1736469813.4009264,0.7417868,step_filament_voltages
1736469814.3665109,0.7416233,step_filament_voltages
1736469815.3830836,0.7416233,step_filament_voltages
1736469816.399896,0.7497938,step_filament_voltages
1736469817.365407,0.7496303,step_filament_voltages
1736469818.3819072,0.7496303,step_filament_voltages
1736469819.3985124,0.7494668,step_filament_voltages
1736469820.3641126,0.7494668,step_filament_voltages
1736469821.3807518,0.7494668,step_filament_voltages
1736469822.3973823,0.7493033,step_filament_voltages
1736469823.3632424,0.7491397,step_filament_voltages
1736469824.3799312,0.7491397,step_filament_voltages
1736469825.3965483,0.7491397,step_filament_voltages
1736469826.362376,0.7489762,step_filament_voltages
1736469827.3789036,0.7489762,step_filament_voltages
1736469828.3957627,0.7488127,step_filament_voltages
1736469829.3614364,0.7488127,step_filament_voltages
1736469830.3271494,0.7488127,step_filament_voltages
1736469831.3437634,0.7486492,step_filament_voltages
1736469832.3095777,0.7486492,step_filament_voltages
1736469833.3261714,0.7484857,step_filament_voltages
1736469834.342835,0.7484857,step_filament_voltages
1736469835.308481,0.7484857,step_filament_voltages
1736469836.3251677,0.7566561,step_filament_voltages
1736469837.3416378,0.7564926,step_filament_voltages
1736469838.3583813,0.7563291,step_filament_voltages
1736469839.3751094,0.7563291,step_filament_voltages
1736469840.2897716,0.7561656,step_filament_voltages
1736469841.3063889,0.7561656,step_filament_voltages
1736469842.2212503,0.7561656,step_filament_voltages
1736469843.2887847,0.7560021,step_filament_voltages
1736469844.3054743,0.7558386,step_filament_voltages
1736469845.2711647,0.7558386,step_filament_voltages
1736469846.2877645,0.7558386,step_filament_voltages
1736469847.304375,0.7556751,step_filament_voltages
1736469848.2700882,0.7556751,step_filament_voltages
1736469849.286835,0.7555116,step_filament_voltages
1736469850.4052389,0.7555116,step_filament_voltages
1736469851.3707168,0.7555116,step_filament_voltages
1736469852.38755,0.755348,step_filament_voltages
1736469853.4041786,0.755348,step_filament_voltages
1736469854.370023,0.7551845,step_filament_voltages
1736469855.386509,0.7551845,step_filament_voltages
1736469856.4032707,0.7631915,step_filament_voltages
1736469857.3686428,0.7631915,step_filament_voltages
1736469858.3853412,0.763028,step_filament_voltages
1736469859.4021318,0.7628645,step_filament_voltages
1736469860.3675687,0.7628645,step_filament_voltages
1736469861.3841434,0.7628645,step_filament_voltages
1736469862.400986,0.762701,step_filament_voltages
1736469863.366248,0.762701,step_filament_voltages
1736469864.2811973,0.7625375,step_filament_voltages
1736469865.2980614,0.7625375,step_filament_voltages
1736469866.263581,0.762374,step_filament_voltages
1736469867.2801619,0.762374,step_filament_voltages
1736469868.2965808,0.762374,step_filament_voltages
1736469869.2624564,0.7622104,step_filament_voltages
1736469870.2791932,0.7622104,step_filament_voltages
1736469871.2960207,0.7620469,step_filament_voltages
1736469872.261561,0.7620469,step_filament_voltages
1736469873.2782319,0.7618834,step_filament_voltages
1736469874.2948604,0.7618834,step_filament_voltages
1736469875.260752,0.7618834,step_filament_voltages
1736469876.2772713,0.7698905,step_filament_voltages
1736469877.2941146,0.7697269,step_filament_voltages
1736469878.4125566,0.7695634,step_filament_voltages
1736469879.3782,0.7695634,step_filament_voltages
1736469880.3440428,0.7693999,step_filament_voltages
1736469881.360578,0.7693999,step_filament_voltages
1736469882.326369,0.7692364,step_filament_voltages
1736469883.3430037,0.7692364,step_filament_voltages
1736469884.3595335,0.7690729,step_filament_voltages
1736469885.325239,0.7690729,step_filament_voltages
1736469886.2911065,0.7689094,step_filament_voltages
1736469887.3078105,0.7689094,step_filament_voltages
1736469888.273384,0.7689094,step_filament_voltages
1736469889.2902677,0.7687459,step_filament_voltages
1736469890.3070118,0.7687459,step_filament_voltages
1736469891.2725585,0.7685824,step_filament_voltages
1736469892.2893302,0.7685824,step_filament_voltages
1736469893.3060586,0.7684189,step_filament_voltages
1736469894.2718537,0.7684189,step_filament_voltages
1736469895.339309,0.7684189,step_filament_voltages
1736469896.3560905,0.7762623,step_filament_voltages
1736469897.3219967,0.7760988,step_filament_voltages
1736469898.3384972,0.7760988,step_filament_voltages
1736469899.355296,0.7759354,step_filament_voltages
1736469900.321107,0.7759354,step_filament_voltages
1736469901.3379085,0.7757718,step_filament_voltages
1736469902.4052823,0.7757718,step_filament_voltages
1736469903.3711607,0.7756083,step_filament_voltages
1736469904.3878126,0.7756083,step_filament_voltages
1736469905.4035015,0.7756083,step_filament_voltages
1736469906.4201543,0.7754448,step_filament_voltages
1736469907.3861253,0.7754448,step_filament_voltages
1736469908.402773,0.7754448,step_filament_voltages
1736469909.4195285,0.7752813,step_filament_voltages
1736469910.3852644,0.7752813,step_filament_voltages
1736469911.402108,0.7751178,step_filament_voltages
1736469912.4187613,0.7751178,step_filament_voltages
1736469913.3833456,0.7751178,step_filament_voltages
1736469914.3993669,0.7749543,step_filament_voltages
1736469915.4159741,0.7749543,step_filament_voltages
1736469916.3817952,0.7827978,step_filament_voltages
1736469917.398199,0.7826342,step_filament_voltages
1736469918.3132215,0.7826342,step_filament_voltages
1736469919.2789783,0.7824707,step_filament_voltages
1736469920.2953498,0.7824707,step_filament_voltages
1736469921.3120837,0.7823072,step_filament_voltages
1736469922.2778804,0.7823072,step_filament_voltages
1736469923.2942731,0.7821437,step_filament_voltages
1736469924.310976,0.7821437,step_filament_voltages
1736469925.276518,0.7821437,step_filament_voltages
1736469926.293184,0.7819802,step_filament_voltages
1736469927.3101332,0.7819802,step_filament_voltages
1736469928.2757246,0.7818167,step_filament_voltages
1736469929.139327,0.7818167,step_filament_voltages
1736469930.1562235,0.7818167,step_filament_voltages
1736469931.2747886,0.7816532,step_filament_voltages
1736469932.29128,0.7816532,step_filament_voltages
1736469933.3080637,0.7814897,step_filament_voltages
1736469934.1205714,0.7814897,step_filament_voltages
1736469935.1372736,0.7813261,step_filament_voltages
1736469936.1541545,0.7891696,step_filament_voltages
1736469937.1197944,0.7890061,step_filament_voltages
1736469938.1364627,0.7890061,step_filament_voltages
1736469939.153154,0.7888426,step_filament_voltages
1736469940.1188955,0.7888426,step_filament_voltages
1736469941.1355164,0.7886791,step_filament_voltages
1736469942.1522558,0.7886791,step_filament_voltages
1736469943.168767,0.7885156,step_filament_voltages
1736469944.1342254,0.7885156,step_filament_voltages
1736469945.150892,0.7885156,step_filament_voltages
1736469946.1673508,0.7883521,step_filament_voltages
1736469947.1332054,0.7883521,step_filament_voltages
1736469948.1496418,0.7881886,step_filament_voltages
1736469949.166237,0.7881886,step_filament_voltages
1736469950.1319911,0.7881886,step_filament_voltages
1736469951.1482878,0.788025,step_filament_voltages
1736469952.1649294,0.788025,step_filament_voltages
1736469953.1303132,0.7878615,step_filament_voltages
1736469954.1467874,0.7878615,step_filament_voltages
1736469955.2651253,0.787698,step_filament_voltages
1736469956.2305677,0.7955415,step_filament_voltages
1736469957.399962,0.795378,step_filament_voltages
1736469958.4164004,0.795378,step_filament_voltages
1736469959.3821564,0.7952145,step_filament_voltages
1736469960.3985107,0.7952145,step_filament_voltages
1736469961.41509,0.795051,step_filament_voltages
1736469962.3805194,0.795051,step_filament_voltages
1736469963.3973863,0.7948875,step_filament_voltages
1736469964.413467,0.7948875,step_filament_voltages
1736469965.429919,0.7947239,step_filament_voltages
1736469966.3953874,0.7947239,step_filament_voltages
1736469967.4119275,0.7947239,step_filament_voltages
1736469968.3774798,0.7945604,step_filament_voltages
1736469969.393896,0.7945604,step_filament_voltages
1736469970.4104495,0.7943969,step_filament_voltages
1736469971.4268155,0.7943969,step_filament_voltages
1736469972.3923352,0.7943969,step_filament_voltages
1736469973.4090168,0.7942334,step_filament_voltages
1736469974.4254076,0.7942334,step_filament_voltages
1736469975.391164,0.7942334,step_filament_voltages
1736469976.4074197,0.8017498,step_filament_voltages
1736469977.4240892,0.8017498,step_filament_voltages
1736469978.389799,0.8015863,step_filament_voltages
1736469979.4061315,0.8015863,step_filament_voltages
1736469980.4227703,0.8014228,step_filament_voltages
1736469981.3885176,0.8014228,step_filament_voltages
1736469982.4049413,0.8012593,step_filament_voltages
1736469983.4216177,0.8012593,step_filament_voltages
1736469984.3871052,0.8012593,step_filament_voltages
1736469985.4037971,0.8010958,step_filament_voltages
1736469986.4203773,0.8010958,step_filament_voltages
1736469987.3861227,0.8009323,step_filament_voltages
1736469988.4028645,0.8009323,step_filament_voltages
1736469989.419539,0.8009323,step_filament_voltages
1736469990.3853996,0.8007688,step_filament_voltages
1736469991.4020643,0.8007688,step_filament_voltages
1736469992.4187806,0.8006053,step_filament_voltages
1736469993.3842888,0.8006053,step_filament_voltages
1736469994.3500228,0.8006053,step_filament_voltages
1736469995.366533,0.8004418,step_filament_voltages
1736469996.38311,0.8081217,step_filament_voltages
1736469997.3998752,0.8079582,step_filament_voltages
1736469998.36557,0.8077947,step_filament_voltages
1736469999.2803097,0.8077947,step_filament_voltages
1736470000.2969398,0.8076312,step_filament_voltages
1736470001.4153032,0.8076312,step_filament_voltages
1736470002.4319878,0.8076312,step_filament_voltages
1736470003.3976223,0.8074677,step_filament_voltages
1736470004.4141479,0.8074677,step_filament_voltages
1736470005.4308183,0.8073042,step_filament_voltages
1736470006.3455915,0.8073042,step_filament_voltages
1736470007.3620958,0.8073042,step_filament_voltages
1736470008.3788657,0.8071406,step_filament_voltages
1736470009.3445685,0.8071406,step_filament_voltages
1736470010.3610387,0.8069772,step_filament_voltages
1736470011.4287815,0.8069772,step_filament_voltages
1736470012.394394,0.8068137,step_filament_voltages
1736470013.4109669,0.8068137,step_filament_voltages
1736470014.4276502,0.8068137,step_filament_voltages
1736470015.3933144,0.8066502,step_filament_voltages
1736470016.410075,0.8141666,step_filament_voltages
1736470017.4263535,0.8140031,step_filament_voltages
1736470018.3920543,0.8140031,step_filament_voltages
1736470019.4084723,0.8140031,step_filament_voltages
1736470020.425127,0.8138396,step_filament_voltages
1736470021.39084,0.8138396,step_filament_voltages
1736470022.4072568,0.8136761,step_filament_voltages
1736470023.4237216,0.8136761,step_filament_voltages
1736470024.389345,0.8135126,step_filament_voltages
1736470025.405947,0.8135126,step_filament_voltages
1736470026.4223151,0.8135126,step_filament_voltages
1736470027.3879654,0.813349,step_filament_voltages
1736470028.404636,0.813349,step_filament_voltages
1736470029.4213943,0.8131855,step_filament_voltages
1736470030.4378824,0.8131855,step_filament_voltages
1736470031.4033406,0.8131855,step_filament_voltages
1736470032.4198585,0.813022,step_filament_voltages
1736470033.4365182,0.813022,step_filament_voltages
1736470034.4022822,0.813022,step_filament_voltages
1736470035.31709,0.8128585,step_filament_voltages
1736470036.3338304,0.820375,step_filament_voltages
1736470037.2994,0.8202115,step_filament_voltages
1736470038.3160794,0.8202115,step_filament_voltages
1736470039.332645,0.8200479,step_filament_voltages
1736470040.145435,0.8200479,step_filament_voltages
1736470041.162201,0.8198844,step_filament_voltages
1736470042.1789243,0.8198844,step_filament_voltages
1736470043.1443956,0.8198844,step_filament_voltages
1736470044.16086,0.819721,step_filament_voltages
1736470045.1773245,0.819721,step_filament_voltages
1736470046.1429086,0.819721,step_filament_voltages
1736470047.1593761,0.8195574,step_filament_voltages
1736470048.1757755,0.8195575,step_filament_voltages
1736470049.1414952,0.8193939,step_filament_voltages
1736470050.4128094,0.8193939,step_filament_voltages
1736470051.3274767,0.8192304,step_filament_voltages
1736470052.2932196,0.8192304,step_filament_voltages
1736470053.30983,0.8190669,step_filament_voltages
1736470054.32623,0.8190669,step_filament_voltages
1736470055.2918084,0.8190669,step_filament_voltages
1736470056.4103158,0.8264199,step_filament_voltages
1736470057.4269369,0.8262563,step_filament_voltages
1736470058.3928046,0.8262563,step_filament_voltages
1736470059.3073976,0.8260928,step_filament_voltages
1736470060.3237963,0.8260928,step_filament_voltages
1736470061.2895327,0.8260928,step_filament_voltages
1736470062.306301,0.8259293,step_filament_voltages
1736470063.3225641,0.8259293,step_filament_voltages
1736470064.288258,0.8259293,step_filament_voltages
1736470065.253839,0.8257658,step_filament_voltages
1736470066.1684551,0.8257658,step_filament_voltages
1736470067.1851513,0.8256023,step_filament_voltages
1736470068.150719,0.8256023,step_filament_voltages
1736470069.167208,0.8254388,step_filament_voltages
1736470070.1838274,0.8254388,step_filament_voltages
1736470071.149381,0.8254388,step_filament_voltages
1736470072.1657653,0.8252753,step_filament_voltages
1736470073.1824129,0.8252753,step_filament_voltages
1736470074.1481416,0.8252753,step_filament_voltages
1736470075.1646066,0.8251118,step_filament_voltages
1736470076.1812232,0.8324647,step_filament_voltages
1736470077.1467478,0.8324647,step_filament_voltages
1736470078.1633213,0.8323012,step_filament_voltages
1736470079.1796408,0.8323012,step_filament_voltages
1736470080.1453512,0.8321377,step_filament_voltages
1736470081.1620638,0.8321377,step_filament_voltages
1736470082.1785927,0.8319742,step_filament_voltages
1736470083.144427,0.8319742,step_filament_voltages
1736470084.1606264,0.8319742,step_filament_voltages
1736470085.2792907,0.8318107,step_filament_voltages
1736470086.2959757,0.8318107,step_filament_voltages
1736470087.261521,0.8318107,step_filament_voltages
1736470088.2781847,0.8316472,step_filament_voltages
1736470089.2950375,0.8316472,step_filament_voltages
1736470090.2604754,0.8314837,step_filament_voltages
1736470091.430038,0.8314837,step_filament_voltages
1736470092.4465814,0.8314837,step_filament_voltages
1736470093.4122114,0.8313202,step_filament_voltages
1736470094.4289646,0.8313202,step_filament_voltages
1736470095.4454603,0.8311567,step_filament_voltages
1736470096.4111438,0.8385096,step_filament_voltages
1736470097.4278226,0.8383461,step_filament_voltages
1736470098.4444041,0.8383461,step_filament_voltages
1736470099.4101965,0.8381826,step_filament_voltages
1736470100.3251202,0.8381826,step_filament_voltages
1736470101.3415732,0.8381826,step_filament_voltages
1736470102.3073657,0.8380191,step_filament_voltages
1736470103.323865,0.8380191,step_filament_voltages
1736470104.3403082,0.8380191,step_filament_voltages
1736470105.2553127,0.8378555,step_filament_voltages
1736470106.2718859,0.8378555,step_filament_voltages
1736470107.2884946,0.837692,step_filament_voltages
1736470108.2541144,0.837692,step_filament_voltages
1736470109.2705963,0.837692,step_filament_voltages
1736470110.338352,0.8375285,step_filament_voltages
1736470111.3041203,0.8375285,step_filament_voltages
1736470112.320857,0.837365,step_filament_voltages
1736470113.3374133,0.837365,step_filament_voltages
1736470114.3032205,0.837365,step_filament_voltages
1736470115.3199112,0.8372015,step_filament_voltages
1736470116.1835983,0.8445544,step_filament_voltages
1736470117.1494122,0.8443909,step_filament_voltages
1736470118.1659489,0.8443909,step_filament_voltages
1736470119.1825964,0.8443909,step_filament_voltages
1736470120.1482577,0.8442274,step_filament_voltages
1736470121.1648107,0.8442274,step_filament_voltages
1736470122.1813378,0.8440639,step_filament_voltages
1736470123.1979911,0.8440639,step_filament_voltages
1736470124.1637304,0.8439004,step_filament_voltages
1736470125.1804972,0.8439004,step_filament_voltages
1736470126.1970186,0.8439004,step_filament_voltages
1736470127.1627884,0.8437369,step_filament_voltages
1736470128.1794093,0.8437369,step_filament_voltages
1736470129.196365,0.8435734,step_filament_voltages
1736470130.161864,0.8435734,step_filament_voltages
1736470131.178449,0.8435734,step_filament_voltages
1736470132.1952057,0.8434098,step_filament_voltages
1736470133.1609,0.8434098,step_filament_voltages
1736470134.1773493,0.8434098,step_filament_voltages
1736470135.2961967,0.8432463,step_filament_voltages
1736470136.261832,0.8504358,step_filament_voltages
1736470137.2783544,0.8504358,step_filament_voltages
1736470138.295079,0.8502723,step_filament_voltages
1736470139.260818,0.8502723,step_filament_voltages
1736470140.4301481,0.8501087,step_filament_voltages
1736470141.4470484,0.8501087,step_filament_voltages
1736470142.463449,0.8499452,step_filament_voltages
1736470143.4291174,0.8499452,step_filament_voltages
1736470144.4458985,0.8499452,step_filament_voltages
1736470145.411486,0.8497818,step_filament_voltages
1736470146.4283414,0.8497818,step_filament_voltages
1736470147.444951,0.8497818,step_filament_voltages
1736470148.4109137,0.8496183,step_filament_voltages
1736470149.4272559,0.8496183,step_filament_voltages
1736470150.2912598,0.8496183,step_filament_voltages
1736470151.3079722,0.8494547,step_filament_voltages
1736470152.2738202,0.8494547,step_filament_voltages
1736470153.2903864,0.8492912,step_filament_voltages
1736470154.307239,0.8492912,step_filament_voltages
1736470155.4255228,0.8492912,step_filament_voltages
1736470156.4422653,0.8564807,step_filament_voltages
1736470157.4589312,0.8563171,step_filament_voltages
1736470158.424379,0.8561536,step_filament_voltages
1736470159.4412637,0.8561536,step_filament_voltages
1736470160.4578128,0.8561536,step_filament_voltages
1736470161.4234064,0.8559901,step_filament_voltages
1736470162.4401007,0.8559901,step_filament_voltages
1736470163.355004,0.8558266,step_filament_voltages
1736470164.3205945,0.8558266,step_filament_voltages
1736470165.4391334,0.8558266,step_filament_voltages
1736470166.4555771,0.8556631,step_filament_voltages
1736470167.421202,0.8556631,step_filament_voltages
1736470168.437606,0.8554996,step_filament_voltages
1736470169.4541883,0.8554996,step_filament_voltages
1736470170.4199076,0.8554996,step_filament_voltages
1736470171.4363878,0.8553361,step_filament_voltages
1736470172.3000872,0.8553361,step_filament_voltages
1736470173.2657945,0.8553361,step_filament_voltages
1736470174.2312582,0.8551726,step_filament_voltages
1736470175.2986042,0.8551726,step_filament_voltages
1736470176.2642732,0.862362,step_filament_voltages
1736470177.2808027,0.8621985,step_filament_voltages
1736470178.2972424,0.8621985,step_filament_voltages
1736470179.2628314,0.862035,step_filament_voltages
1736470180.2791796,0.862035,step_filament_voltages
1736470181.2958138,0.8618715,step_filament_voltages
1736470182.3121126,0.8618715,step_filament_voltages
1736470183.32883,0.8617079,step_filament_voltages
1736470184.345338,0.861708,step_filament_voltages
1736470185.3109694,0.861708,step_filament_voltages
1736470186.3271759,0.8615445,step_filament_voltages
1736470187.343949,0.8615445,step_filament_voltages
1736470188.3603814,0.861381,step_filament_voltages
1736470189.3260372,0.861381,step_filament_voltages
1736470190.3425655,0.861381,step_filament_voltages
1736470191.3592243,0.861381,step_filament_voltages
1736470192.3249164,0.8612174,step_filament_voltages
1736470193.3415403,0.8612175,step_filament_voltages
1736470194.358229,0.8610539,step_filament_voltages
1736470195.3237894,0.8610539,step_filament_voltages
1736470196.340347,0.8682434,step_filament_voltages
1736470197.357132,0.8680799,step_filament_voltages
1736470198.322764,0.8680799,step_filament_voltages
1736470199.3393314,0.8679163,step_filament_voltages
1736470200.203274,0.8679163,step_filament_voltages
1736470201.321568,0.8677529,step_filament_voltages
1736470202.3382447,0.8677529,step_filament_voltages
1736470203.35522,0.8675894,step_filament_voltages
1736470204.371535,0.8675894,step_filament_voltages
1736470205.3371322,0.8675894,step_filament_voltages
1736470206.455855,0.8674259,step_filament_voltages
1736470207.4215167,0.8674259,step_filament_voltages
1736470208.4381347,0.8674259,step_filament_voltages
1736470209.4548724,0.8672623,step_filament_voltages
1736470210.4204135,0.8672623,step_filament_voltages
1736470211.4371302,0.8670988,step_filament_voltages
1736470212.4537823,0.8670988,step_filament_voltages
1736470213.4192476,0.8670988,step_filament_voltages
1736470214.436037,0.8669353,step_filament_voltages
1736470215.4525077,0.8669353,step_filament_voltages
1736470216.4182932,0.8741248,step_filament_voltages
1736470217.4350684,0.8739612,step_filament_voltages
1736470218.4515674,0.8737977,step_filament_voltages
1736470219.417174,0.8737977,step_filament_voltages
1736470220.383036,0.8736342,step_filament_voltages
1736470221.3996174,0.8736342,step_filament_voltages
1736470222.4161673,0.8736342,step_filament_voltages
1736470223.3820925,0.8734707,step_filament_voltages
1736470224.3988779,0.8734707,step_filament_voltages
1736470225.4662817,0.8734707,step_filament_voltages
1736470226.4321685,0.8733072,step_filament_voltages
1736470227.4487789,0.8733072,step_filament_voltages
1736470228.4653256,0.8731437,step_filament_voltages
1736470229.431041,0.8731437,step_filament_voltages
1736470230.4476051,0.8731437,step_filament_voltages
1736470231.4640973,0.8729802,step_filament_voltages
1736470232.4298592,0.8729802,step_filament_voltages
1736470233.44644,0.8728167,step_filament_voltages
1736470234.463091,0.8728167,step_filament_voltages
1736470235.4797506,0.8728167,step_filament_voltages
1736470236.4454353,0.8798425,step_filament_voltages
1736470237.4620087,0.8798426,step_filament_voltages
1736470238.478568,0.879679,step_filament_voltages
1736470239.4441109,0.879679,step_filament_voltages
1736470240.3589737,0.8795155,step_filament_voltages
1736470241.3248136,0.8795155,step_filament_voltages
1736470242.3413346,0.8795155,step_filament_voltages
1736470243.3580892,0.879352,step_filament_voltages
1736470244.3239748,0.879352,step_filament_voltages
1736470245.3402028,0.879352,step_filament_voltages
1736470246.2041962,0.8791885,step_filament_voltages
1736470247.169948,0.8791885,step_filament_voltages
1736470248.186443,0.879025,step_filament_voltages
1736470249.2032857,0.879025,step_filament_voltages
1736470250.169023,0.879025,step_filament_voltages
1736470251.1858356,0.8788614,step_filament_voltages
1736470252.2026284,0.8788614,step_filament_voltages
1736470253.219135,0.8788614,step_filament_voltages
1736470254.1849942,0.8786979,step_filament_voltages
1736470255.2015858,0.878698,step_filament_voltages
1736470256.2182612,0.8857239,step_filament_voltages
1736470257.1840684,0.8857239,step_filament_voltages
1736470258.3025048,0.8855604,step_filament_voltages
1736470259.3199675,0.8855604,step_filament_voltages
1736470260.4380205,0.8853969,step_filament_voltages
1736470261.4544845,0.8853969,step_filament_voltages
1736470262.4710302,0.8852334,step_filament_voltages
1736470263.4373374,0.8852334,step_filament_voltages
1736470264.4535947,0.8852334,step_filament_voltages
1736470265.470092,0.8850699,step_filament_voltages
1736470266.435529,0.8850699,step_filament_voltages
1736470267.4523463,0.8849064,step_filament_voltages
1736470268.4687982,0.8849064,step_filament_voltages
1736470269.4344735,0.8849064,step_filament_voltages
1736470270.4513898,0.8847429,step_filament_voltages
1736470271.4675326,0.8847429,step_filament_voltages
1736470272.4333231,0.8845794,step_filament_voltages
1736470273.3477483,0.8845794,step_filament_voltages
1736470274.3644354,0.8845794,step_filament_voltages
1736470275.4319506,0.8845794,step_filament_voltages
1736470276.2958765,0.8916053,step_filament_voltages
1736470277.3121662,0.8914418,step_filament_voltages
1736470278.328783,0.8914418,step_filament_voltages
1736470279.2943964,0.8912783,step_filament_voltages
1736470280.3109517,0.8912783,step_filament_voltages
1736470281.2261543,0.8911147,step_filament_voltages
1736470282.242275,0.8911147,step_filament_voltages
1736470283.2588747,0.8911147,step_filament_voltages
1736470284.2752502,0.8909512,step_filament_voltages
1736470285.2409215,0.8909512,step_filament_voltages
