Time,Value,Segment UID
1736469716.9860907,2.414155,step_filament_voltages
1736469717.9516459,2.414155,step_filament_voltages
1736469718.9681046,2.414155,step_filament_voltages
1736469719.9848807,2.414155,step_filament_voltages
1736469720.9503505,2.414155,step_filament_voltages
1736469721.9667702,2.414155,step_filament_voltages
1736469722.9323828,2.414155,step_filament_voltages
1736469723.949033,2.414155,step_filament_voltages
1736469724.9657726,2.414155,step_filament_voltages
1736469725.9821863,2.414155,step_filament_voltages
1736469726.9479988,2.414155,step_filament_voltages
1736469727.9644465,2.414155,step_filament_voltages
1736469728.9809546,2.414155,step_filament_voltages
1736469729.9467943,2.414155,step_filament_voltages
1736469730.963177,2.414156,step_filament_voltages
1736469731.9796488,2.414156,step_filament_voltages
1736469732.94507,2.414156,step_filament_voltages
1736469733.9616504,2.414156,step_filament_voltages
1736469734.9781635,2.414156,step_filament_voltages
1736469735.9438114,2.464702,step_filament_voltages
1736469736.9602447,2.464702,step_filament_voltages
1736469737.9768753,2.464702,step_filament_voltages
1736469738.9423785,2.464702,step_filament_voltages
1736469739.9589636,2.464702,step_filament_voltages
1736469740.975544,2.464702,step_filament_voltages
1736469741.9411032,2.464702,step_filament_voltages
1736469742.9575322,2.464702,step_filament_voltages
1736469743.974131,2.464702,step_filament_voltages
1736469744.9399452,2.464702,step_filament_voltages
1736469745.95657,2.464702,step_filament_voltages
1736469746.97323,2.464702,step_filament_voltages
1736469747.9388483,2.464702,step_filament_voltages
1736469748.9553602,2.464703,step_filament_voltages
1736469749.971924,2.464703,step_filament_voltages
1736469750.9883943,2.464703,step_filament_voltages
1736469751.95421,2.464703,step_filament_voltages
1736469752.9704893,2.464703,step_filament_voltages
1736469753.9871385,2.464703,step_filament_voltages
1736469754.95255,2.464703,step_filament_voltages
1736469755.969096,2.515049,step_filament_voltages
1736469756.9857748,2.515049,step_filament_voltages
1736469757.9513454,2.515049,step_filament_voltages
1736469758.9678562,2.515049,step_filament_voltages
1736469759.9843702,2.515049,step_filament_voltages
1736469760.9499261,2.515049,step_filament_voltages
1736469761.9664116,2.515049,step_filament_voltages
1736469762.983072,2.515049,step_filament_voltages
1736469763.948719,2.515049,step_filament_voltages
1736469764.9649951,2.515049,step_filament_voltages
1736469765.981627,2.515049,step_filament_voltages
1736469766.9472537,2.515049,step_filament_voltages
1736469767.9639623,2.515049,step_filament_voltages
1736469768.980496,2.515049,step_filament_voltages
1736469769.9462106,2.515049,step_filament_voltages
1736469770.9624991,2.515049,step_filament_voltages
1736469771.9791954,2.515049,step_filament_voltages
1736469772.944767,2.515049,step_filament_voltages
1736469773.9612267,2.51505,step_filament_voltages
1736469774.9778905,2.51505,step_filament_voltages
1736469775.9433079,2.565396,step_filament_voltages
1736469776.959949,2.565596,step_filament_voltages
1736469777.9765139,2.565596,step_filament_voltages
1736469778.94206,2.565596,step_filament_voltages
1736469779.9584932,2.565596,step_filament_voltages
1736469780.9750454,2.565596,step_filament_voltages
1736469781.9917278,2.565596,step_filament_voltages
1736469782.9572744,2.565596,step_filament_voltages
1736469783.9738255,2.565596,step_filament_voltages
1736469784.9903903,2.565596,step_filament_voltages
1736469785.9559674,2.565596,step_filament_voltages
1736469786.972563,2.565596,step_filament_voltages
1736469787.989182,2.565597,step_filament_voltages
1736469788.9545627,2.565597,step_filament_voltages
1736469789.971128,2.565597,step_filament_voltages
1736469790.9876194,2.565597,step_filament_voltages
1736469791.9531236,2.565597,step_filament_voltages
1736469792.9695635,2.565597,step_filament_voltages
1736469793.9861448,2.565597,step_filament_voltages
1736469794.9516373,2.565597,step_filament_voltages
1736469795.9681702,2.615943,step_filament_voltages
1736469796.9847465,2.615943,step_filament_voltages
1736469797.9502869,2.615943,step_filament_voltages
1736469798.967021,2.615943,step_filament_voltages
1736469799.983545,2.615943,step_filament_voltages
1736469800.9493911,2.615943,step_filament_voltages
1736469801.9658046,2.615943,step_filament_voltages
1736469802.9826064,2.615943,step_filament_voltages
1736469803.9991865,2.615943,step_filament_voltages
1736469804.9647439,2.615944,step_filament_voltages
1736469805.9814255,2.615944,step_filament_voltages
1736469806.946992,2.615944,step_filament_voltages
1736469807.9636233,2.615944,step_filament_voltages
1736469808.9801414,2.615944,step_filament_voltages
1736469809.9969335,2.615944,step_filament_voltages
1736469810.9629314,2.615944,step_filament_voltages
1736469811.978909,2.615944,step_filament_voltages
1736469812.995629,2.615944,step_filament_voltages
1736469813.9611816,2.615944,step_filament_voltages
1736469814.9775665,2.615944,step_filament_voltages
1736469815.9943593,2.66649,step_filament_voltages
1736469816.959825,2.66649,step_filament_voltages
1736469817.9764533,2.66649,step_filament_voltages
1736469818.993008,2.66649,step_filament_voltages
1736469819.9586298,2.66649,step_filament_voltages
1736469820.9757931,2.66649,step_filament_voltages
1736469821.9921649,2.66649,step_filament_voltages
1736469822.9577236,2.66649,step_filament_voltages
1736469823.9744022,2.66649,step_filament_voltages
1736469824.9912274,2.66649,step_filament_voltages
1736469825.9568565,2.666491,step_filament_voltages
1736469826.9734318,2.666491,step_filament_voltages
1736469827.9902499,2.666491,step_filament_voltages
1736469828.9561353,2.666491,step_filament_voltages
1736469829.9725614,2.666491,step_filament_voltages
1736469830.9895275,2.666491,step_filament_voltages
1736469831.9549205,2.666491,step_filament_voltages
1736469832.9721234,2.666491,step_filament_voltages
1736469833.9882255,2.666491,step_filament_voltages
1736469834.9540927,2.666491,step_filament_voltages
1736469835.9705641,2.717237,step_filament_voltages
1736469836.9872866,2.717237,step_filament_voltages
1736469837.9529665,2.717237,step_filament_voltages
1736469838.9695044,2.717237,step_filament_voltages
1736469839.986151,2.717237,step_filament_voltages
1736469841.002648,2.717237,step_filament_voltages
1736469841.968507,2.717237,step_filament_voltages
1736469842.985641,2.717237,step_filament_voltages
1736469844.0017512,2.717237,step_filament_voltages
1736469844.9675577,2.717237,step_filament_voltages
1736469845.9841547,2.717237,step_filament_voltages
1736469847.0008261,2.717238,step_filament_voltages
1736469847.9666455,2.717238,step_filament_voltages
1736469848.9831028,2.717238,step_filament_voltages
1736469849.999648,2.717238,step_filament_voltages
1736469850.9655066,2.717238,step_filament_voltages
1736469851.9820497,2.717238,step_filament_voltages
1736469852.9994802,2.717238,step_filament_voltages
1736469853.9645681,2.717238,step_filament_voltages
1736469854.9812179,2.717238,step_filament_voltages
1736469855.9979644,2.767784,step_filament_voltages
1736469856.963417,2.767784,step_filament_voltages
1736469857.9800458,2.767784,step_filament_voltages
1736469858.9966233,2.767784,step_filament_voltages
1736469859.9622984,2.767784,step_filament_voltages
1736469860.9788637,2.767584,step_filament_voltages
1736469861.9954288,2.767784,step_filament_voltages
1736469862.9611845,2.767784,step_filament_voltages
1736469863.977736,2.767784,step_filament_voltages
1736469864.9951513,2.767784,step_filament_voltages
1736469865.960091,2.767785,step_filament_voltages
1736469866.9768033,2.767785,step_filament_voltages
1736469867.9932892,2.767785,step_filament_voltages
1736469868.958949,2.767785,step_filament_voltages
1736469869.9754727,2.767785,step_filament_voltages
1736469870.9921799,2.767785,step_filament_voltages
1736469871.9581115,2.767785,step_filament_voltages
1736469872.9744601,2.767785,step_filament_voltages
1736469873.9911947,2.767785,step_filament_voltages
1736469874.9569812,2.767785,step_filament_voltages
1736469875.9735687,2.818131,step_filament_voltages
1736469876.9904075,2.818132,step_filament_voltages
1736469878.0071113,2.818132,step_filament_voltages
1736469878.9727817,2.818132,step_filament_voltages
1736469879.989489,2.818132,step_filament_voltages
1736469881.0061555,2.818132,step_filament_voltages
1736469881.9718354,2.818132,step_filament_voltages
1736469882.9883058,2.818132,step_filament_voltages
1736469884.0050924,2.818332,step_filament_voltages
1736469884.9706259,2.818132,step_filament_voltages
1736469885.9874651,2.818132,step_filament_voltages
1736469887.0041916,2.818132,step_filament_voltages
1736469887.969934,2.818132,step_filament_voltages
1736469888.9866197,2.818132,step_filament_voltages
1736469890.003263,2.818132,step_filament_voltages
1736469890.9690857,2.818132,step_filament_voltages
1736469891.985833,2.818132,step_filament_voltages
1736469893.00244,2.818132,step_filament_voltages
1736469893.968235,2.818133,step_filament_voltages
1736469894.9848902,2.818133,step_filament_voltages
1736469896.0015109,2.868678,step_filament_voltages
1736469896.9671822,2.868679,step_filament_voltages
1736469897.9840488,2.868679,step_filament_voltages
1736469899.0006354,2.868679,step_filament_voltages
1736469899.9662774,2.868679,step_filament_voltages
1736469900.9832346,2.868679,step_filament_voltages
1736469902.0022712,2.868679,step_filament_voltages
1736469902.9656057,2.868679,step_filament_voltages
1736469903.9823725,2.868679,step_filament_voltages
1736469904.998133,2.868679,step_filament_voltages
1736469906.0149512,2.868679,step_filament_voltages
1736469906.9805107,2.868679,step_filament_voltages
1736469907.9972997,2.868679,step_filament_voltages
1736469909.0141354,2.868679,step_filament_voltages
1736469909.979716,2.868679,step_filament_voltages
1736469910.9965975,2.868679,step_filament_voltages
1736469912.013274,2.86868,step_filament_voltages
1736469912.978062,2.86868,step_filament_voltages
1736469913.993863,2.86868,step_filament_voltages
1736469915.0104089,2.86868,step_filament_voltages
1736469915.9762888,2.919026,step_filament_voltages
1736469916.9930973,2.919026,step_filament_voltages
1736469918.0098186,2.919026,step_filament_voltages
1736469918.9753275,2.919026,step_filament_voltages
1736469919.9920788,2.919026,step_filament_voltages
1736469921.0085611,2.919226,step_filament_voltages
1736469921.9741466,2.919027,step_filament_voltages
1736469922.9909356,2.919027,step_filament_voltages
1736469924.0090768,2.919027,step_filament_voltages
1736469924.9730253,2.919027,step_filament_voltages
1736469925.9897265,2.919227,step_filament_voltages
1736469927.0063322,2.919227,step_filament_voltages
1736469927.9721344,2.919027,step_filament_voltages
1736469928.9887757,2.919227,step_filament_voltages
1736469930.0054142,2.919027,step_filament_voltages
1736469930.9710116,2.919027,step_filament_voltages
1736469931.987561,2.919027,step_filament_voltages
1736469933.0042958,2.919027,step_filament_voltages
1736469933.9700394,2.919027,step_filament_voltages
1736469934.9865777,2.919027,step_filament_voltages
1736469936.003327,2.969573,step_filament_voltages
1736469936.9691155,2.969573,step_filament_voltages
1736469937.9857519,2.969573,step_filament_voltages
1736469939.0024776,2.969573,step_filament_voltages
1736469939.968114,2.969573,step_filament_voltages
1736469940.9847798,2.969574,step_filament_voltages
1736469942.0014794,2.969574,step_filament_voltages
1736469943.0181434,2.969574,step_filament_voltages
1736469943.9835215,2.969574,step_filament_voltages
1736469945.0001085,2.969574,step_filament_voltages
1736469946.0168455,2.969574,step_filament_voltages
1736469946.9823701,2.969574,step_filament_voltages
1736469947.9988632,2.969574,step_filament_voltages
1736469949.0152981,2.969574,step_filament_voltages
1736469949.9813702,2.969574,step_filament_voltages
1736469950.9974911,2.969574,step_filament_voltages
1736469952.014126,2.969574,step_filament_voltages
1736469952.97954,2.969574,step_filament_voltages
1736469953.9960577,2.969574,step_filament_voltages
1736469955.0126343,2.969574,step_filament_voltages
1736469955.9781044,3.019921,step_filament_voltages
1736469956.9945877,3.019921,step_filament_voltages
1736469958.0111778,3.019921,step_filament_voltages
1736469958.9775202,3.020121,step_filament_voltages
1736469959.9933834,3.020121,step_filament_voltages
1736469961.0095737,3.020121,step_filament_voltages
1736469961.9750912,3.020121,step_filament_voltages
1736469962.9916127,3.020121,step_filament_voltages
1736469964.0082893,3.019922,step_filament_voltages
1736469965.0248187,3.020121,step_filament_voltages
1736469965.9902768,3.019922,step_filament_voltages
1736469967.0066316,3.020122,step_filament_voltages
1736469967.9721172,3.019922,step_filament_voltages
1736469968.9885507,3.020122,step_filament_voltages
1736469970.0050523,3.019922,step_filament_voltages
1736469971.0216417,3.019922,step_filament_voltages
1736469971.9885542,3.020122,step_filament_voltages
1736469973.0035794,3.020122,step_filament_voltages
1736469974.0202324,3.019922,step_filament_voltages
1736469974.9857519,3.019922,step_filament_voltages
1736469976.0021234,3.070868,step_filament_voltages
1736469977.0188134,3.070868,step_filament_voltages
1736469977.984181,3.070868,step_filament_voltages
1736469979.0008962,3.070868,step_filament_voltages
1736469980.0173635,3.070868,step_filament_voltages
1736469980.9829738,3.070869,step_filament_voltages
1736469981.9994032,3.070869,step_filament_voltages
1736469983.0159318,3.070869,step_filament_voltages
1736469983.9817164,3.070869,step_filament_voltages
1736469984.9980135,3.070869,step_filament_voltages
1736469986.0149477,3.070869,step_filament_voltages
1736469986.9807124,3.070869,step_filament_voltages
1736469987.9972882,3.070869,step_filament_voltages
1736469989.0140994,3.070869,step_filament_voltages
1736469989.9799113,3.070869,step_filament_voltages
1736469990.996809,3.070869,step_filament_voltages
1736469992.0132923,3.070869,step_filament_voltages
1736469992.978919,3.070869,step_filament_voltages
1736469993.995462,3.070869,step_filament_voltages
1736469995.0120368,3.070869,step_filament_voltages
1736469995.977791,3.121416,step_filament_voltages
1736469996.9942973,3.121216,step_filament_voltages
1736469998.0110958,3.121216,step_filament_voltages
1736469998.9767885,3.121216,step_filament_voltages
1736469999.9937394,3.121216,step_filament_voltages
1736470001.0099769,3.121216,step_filament_voltages
1736470002.0265944,3.121216,step_filament_voltages
1736470002.9922545,3.121216,step_filament_voltages
1736470004.0088634,3.121216,step_filament_voltages
1736470005.025455,3.121216,step_filament_voltages
1736470005.9911613,3.121216,step_filament_voltages
1736470007.0077114,3.121216,step_filament_voltages
1736470008.0243258,3.121217,step_filament_voltages
1736470008.9898849,3.121217,step_filament_voltages
1736470010.0065403,3.121416,step_filament_voltages
1736470011.0232637,3.121217,step_filament_voltages
1736470011.9889808,3.121217,step_filament_voltages
1736470013.005739,3.121417,step_filament_voltages
1736470014.0223024,3.121217,step_filament_voltages
1736470014.9878862,3.121217,step_filament_voltages
1736470016.0045497,3.171763,step_filament_voltages
1736470017.0212016,3.171764,step_filament_voltages
1736470017.9868107,3.171764,step_filament_voltages
1736470019.003185,3.171764,step_filament_voltages
1736470020.0198472,3.171764,step_filament_voltages
1736470020.9853268,3.171764,step_filament_voltages
1736470022.0017502,3.171764,step_filament_voltages
1736470023.018314,3.171764,step_filament_voltages
1736470023.9839087,3.171764,step_filament_voltages
1736470025.0004723,3.171764,step_filament_voltages
1736470026.0170746,3.171764,step_filament_voltages
1736470026.982315,3.171764,step_filament_voltages
1736470027.9992528,3.171764,step_filament_voltages
1736470029.0156145,3.171764,step_filament_voltages
1736470030.0323331,3.171764,step_filament_voltages
1736470030.9979718,3.171764,step_filament_voltages
1736470032.0145786,3.171764,step_filament_voltages
1736470033.0312,3.171764,step_filament_voltages
1736470033.9968605,3.171764,step_filament_voltages
1736470035.0135481,3.171765,step_filament_voltages
1736470036.0301185,3.222311,step_filament_voltages
1736470036.9957998,3.222111,step_filament_voltages
1736470038.0124164,3.222311,step_filament_voltages
1736470039.0290663,3.222111,step_filament_voltages
1736470039.9948287,3.222311,step_filament_voltages
1736470041.01141,3.222111,step_filament_voltages
1736470042.0283468,3.222311,step_filament_voltages
1736470042.9934893,3.222311,step_filament_voltages
1736470044.0100951,3.222111,step_filament_voltages
1736470045.026614,3.222311,step_filament_voltages
1736470045.9921198,3.222311,step_filament_voltages
1736470047.008713,3.222311,step_filament_voltages
1736470048.025154,3.222112,step_filament_voltages
1736470048.990846,3.222112,step_filament_voltages
1736470050.00729,3.222112,step_filament_voltages
1736470051.0239062,3.222311,step_filament_voltages
1736470051.9894705,3.222312,step_filament_voltages
1736470053.0060449,3.222312,step_filament_voltages
1736470054.0225313,3.222112,step_filament_voltages
1736470054.9882152,3.222112,step_filament_voltages
1736470056.004726,3.272659,step_filament_voltages
1736470057.0214894,3.272659,step_filament_voltages
1736470057.9871097,3.272659,step_filament_voltages
1736470059.0037122,3.272659,step_filament_voltages
1736470060.0204072,3.272659,step_filament_voltages
1736470061.036775,3.272659,step_filament_voltages
1736470062.0024505,3.272659,step_filament_voltages
1736470063.0191686,3.272659,step_filament_voltages
1736470064.0357633,3.272659,step_filament_voltages
1736470065.001257,3.272659,step_filament_voltages
1736470066.0176451,3.272659,step_filament_voltages
1736470067.0343964,3.27266,step_filament_voltages
1736470067.9999845,3.27266,step_filament_voltages
1736470069.0164933,3.27266,step_filament_voltages
1736470070.033156,3.27266,step_filament_voltages
1736470070.9985878,3.27266,step_filament_voltages
1736470072.0150745,3.27266,step_filament_voltages
1736470073.0314972,3.27266,step_filament_voltages
1736470073.9973578,3.27266,step_filament_voltages
1736470075.0136938,3.27266,step_filament_voltages
1736470076.0303104,3.323206,step_filament_voltages
1736470076.995906,3.323006,step_filament_voltages
1736470078.0125356,3.323206,step_filament_voltages
1736470079.0289538,3.323007,step_filament_voltages
1736470079.9945488,3.323007,step_filament_voltages
1736470081.0111449,3.323007,step_filament_voltages
1736470082.0279546,3.323007,step_filament_voltages
1736470082.9935343,3.323207,step_filament_voltages
1736470084.0100057,3.323007,step_filament_voltages
1736470085.0267308,3.323207,step_filament_voltages
1736470086.0432394,3.323207,step_filament_voltages
1736470087.008932,3.323007,step_filament_voltages
1736470088.0256164,3.323207,step_filament_voltages
1736470089.0423076,3.323007,step_filament_voltages
1736470090.0079565,3.323207,step_filament_voltages
1736470091.0244343,3.323207,step_filament_voltages
1736470092.0411732,3.323007,step_filament_voltages
1736470093.006646,3.323007,step_filament_voltages
1736470094.023408,3.323207,step_filament_voltages
1736470095.0401273,3.323007,step_filament_voltages
1736470096.0057595,3.373554,step_filament_voltages
1736470097.0222619,3.373554,step_filament_voltages
1736470098.039111,3.373554,step_filament_voltages
1736470099.0046196,3.373554,step_filament_voltages
1736470100.0213656,3.373554,step_filament_voltages
1736470101.0380735,3.373554,step_filament_voltages
1736470102.0037131,3.373555,step_filament_voltages
1736470103.0201883,3.373555,step_filament_voltages
1736470104.0368795,3.373555,step_filament_voltages
1736470105.00248,3.373555,step_filament_voltages
1736470106.0190375,3.373555,step_filament_voltages
1736470107.0358148,3.373555,step_filament_voltages
1736470108.001447,3.373555,step_filament_voltages
1736470109.0181534,3.373555,step_filament_voltages
1736470110.0351136,3.373555,step_filament_voltages
1736470111.0005453,3.373555,step_filament_voltages
1736470112.0171905,3.373555,step_filament_voltages
1736470113.0339324,3.373555,step_filament_voltages
1736470113.9995413,3.373555,step_filament_voltages
1736470115.0161707,3.373555,step_filament_voltages
1736470116.0327828,3.424301,step_filament_voltages
1736470116.9983692,3.424301,step_filament_voltages
1736470118.015172,3.424302,step_filament_voltages
1736470119.031825,3.424302,step_filament_voltages
1736470119.9974632,3.424302,step_filament_voltages
1736470121.0138922,3.424302,step_filament_voltages
1736470122.0306287,3.424302,step_filament_voltages
1736470123.0473409,3.424302,step_filament_voltages
1736470124.012945,3.424302,step_filament_voltages
1736470125.0298576,3.424302,step_filament_voltages
1736470126.046347,3.424302,step_filament_voltages
1736470127.0121446,3.424302,step_filament_voltages
1736470128.028631,3.424302,step_filament_voltages
1736470129.0452812,3.424302,step_filament_voltages
1736470130.0111144,3.424302,step_filament_voltages
1736470131.027751,3.424302,step_filament_voltages
1736470132.0443006,3.424302,step_filament_voltages
1736470133.0099986,3.424302,step_filament_voltages
1736470134.0267513,3.424302,step_filament_voltages
1736470135.0436316,3.424302,step_filament_voltages
1736470136.0090706,3.474649,step_filament_voltages
1736470137.0257924,3.47465,step_filament_voltages
1736470138.042401,3.47465,step_filament_voltages
1736470139.008127,3.47465,step_filament_voltages
1736470140.024812,3.47465,step_filament_voltages
1736470141.0413926,3.47465,step_filament_voltages
1736470142.0582178,3.47465,step_filament_voltages
1736470143.0237415,3.47465,step_filament_voltages
1736470144.0402787,3.47485,step_filament_voltages
1736470145.0062554,3.47465,step_filament_voltages
1736470146.0228431,3.47465,step_filament_voltages
1736470147.0395074,3.47465,step_filament_voltages
1736470148.005116,3.47485,step_filament_voltages
1736470149.0218482,3.47465,step_filament_voltages
1736470150.0388446,3.47465,step_filament_voltages
1736470151.0551357,3.47465,step_filament_voltages
1736470152.021001,3.47465,step_filament_voltages
1736470153.0375667,3.47465,step_filament_voltages
1736470154.0542853,3.47465,step_filament_voltages
1736470155.0201192,3.47465,step_filament_voltages
1736470156.0365982,3.525198,step_filament_voltages
1736470157.0533004,3.525198,step_filament_voltages
1736470158.0188768,3.525198,step_filament_voltages
1736470159.035594,3.525198,step_filament_voltages
1736470160.052182,3.525198,step_filament_voltages
1736470161.0179663,3.525198,step_filament_voltages
1736470162.0346498,3.525198,step_filament_voltages
1736470163.0512602,3.525198,step_filament_voltages
1736470164.0170417,3.525198,step_filament_voltages
1736470165.0334299,3.525198,step_filament_voltages
1736470166.0501745,3.525198,step_filament_voltages
1736470167.0157497,3.525198,step_filament_voltages
1736470168.0322652,3.525198,step_filament_voltages
1736470169.048983,3.525198,step_filament_voltages
1736470170.0142486,3.525198,step_filament_voltages
1736470171.030933,3.525198,step_filament_voltages
1736470172.04755,3.525198,step_filament_voltages
1736470173.013012,3.525198,step_filament_voltages
1736470174.0294616,3.525198,step_filament_voltages
1736470175.0462005,3.525198,step_filament_voltages
1736470176.0115209,3.575545,step_filament_voltages
1736470177.0281003,3.575545,step_filament_voltages
1736470178.0445855,3.575545,step_filament_voltages
1736470179.0101438,3.575745,step_filament_voltages
1736470180.026583,3.575545,step_filament_voltages
1736470181.0432456,3.575545,step_filament_voltages
1736470182.0087686,3.575546,step_filament_voltages
1736470183.0252626,3.575546,step_filament_voltages
1736470184.0415878,3.575745,step_filament_voltages
1736470185.007097,3.575546,step_filament_voltages
1736470186.0237405,3.575546,step_filament_voltages
1736470187.0403123,3.575746,step_filament_voltages
1736470188.0569797,3.575546,step_filament_voltages
1736470189.0225408,3.575546,step_filament_voltages
1736470190.0390944,3.575546,step_filament_voltages
1736470191.0557811,3.575546,step_filament_voltages
1736470192.0211577,3.575546,step_filament_voltages
1736470193.0378015,3.575546,step_filament_voltages
1736470194.0544558,3.575546,step_filament_voltages
1736470195.020064,3.575546,step_filament_voltages
1736470196.0367858,3.626093,step_filament_voltages
1736470197.0535266,3.626093,step_filament_voltages
1736470198.0191073,3.626093,step_filament_voltages
1736470199.035769,3.626093,step_filament_voltages
1736470200.0524268,3.626093,step_filament_voltages
1736470201.0180855,3.626093,step_filament_voltages
1736470202.0347004,3.626093,step_filament_voltages
1736470203.0514197,3.626093,step_filament_voltages
1736470204.0681033,3.626094,step_filament_voltages
1736470205.0337138,3.626094,step_filament_voltages
1736470206.05023,3.626094,step_filament_voltages
1736470207.0157716,3.626094,step_filament_voltages
1736470208.0325594,3.626094,step_filament_voltages
1736470209.0490756,3.626094,step_filament_voltages
1736470210.014901,3.626094,step_filament_voltages
1736470211.0316029,3.626094,step_filament_voltages
1736470212.0481784,3.626094,step_filament_voltages
1736470213.013524,3.626094,step_filament_voltages
1736470214.0303714,3.626094,step_filament_voltages
1736470215.0470352,3.626094,step_filament_voltages
1736470216.0125582,3.676441,step_filament_voltages
1736470217.0293884,3.676441,step_filament_voltages
1736470218.0460093,3.676441,step_filament_voltages
1736470219.0117407,3.676441,step_filament_voltages
1736470220.0282722,3.676441,step_filament_voltages
1736470221.0450435,3.676441,step_filament_voltages
1736470222.061527,3.676441,step_filament_voltages
1736470223.0273905,3.676441,step_filament_voltages
1736470224.0442061,3.676441,step_filament_voltages
1736470225.0609477,3.676441,step_filament_voltages
1736470226.0265,3.676441,step_filament_voltages
1736470227.042919,3.676441,step_filament_voltages
1736470228.059785,3.676441,step_filament_voltages
1736470229.0254655,3.676441,step_filament_voltages
1736470230.0419927,3.676441,step_filament_voltages
1736470231.058852,3.676442,step_filament_voltages
1736470232.0242946,3.676442,step_filament_voltages
1736470233.0409346,3.676442,step_filament_voltages
1736470234.057795,3.676442,step_filament_voltages
1736470235.074384,3.676442,step_filament_voltages
1736470236.0398822,3.727388,step_filament_voltages
1736470237.0564713,3.727388,step_filament_voltages
1736470238.0730226,3.727389,step_filament_voltages
1736470239.0387716,3.727389,step_filament_voltages
1736470240.05536,3.727389,step_filament_voltages
1736470241.0209048,3.727389,step_filament_voltages
1736470242.037775,3.727389,step_filament_voltages
1736470243.0543203,3.727389,step_filament_voltages
1736470244.0200481,3.727389,step_filament_voltages
1736470245.0366235,3.727189,step_filament_voltages
1736470246.053317,3.727389,step_filament_voltages
1736470247.018902,3.727389,step_filament_voltages
1736470248.035792,3.727389,step_filament_voltages
1736470249.0524724,3.727389,step_filament_voltages
1736470250.0181515,3.727389,step_filament_voltages
1736470251.0368903,3.727389,step_filament_voltages
1736470252.0517476,3.727389,step_filament_voltages
1736470253.0682852,3.727389,step_filament_voltages
1736470254.033896,3.727389,step_filament_voltages
1736470255.0507147,3.727389,step_filament_voltages
1736470256.0674672,3.777736,step_filament_voltages
1736470257.0330665,3.777736,step_filament_voltages
1736470258.0498552,3.777736,step_filament_voltages
1736470259.0667508,3.777736,step_filament_voltages
1736470260.0354002,3.777736,step_filament_voltages
1736470261.04886,3.777736,step_filament_voltages
1736470262.0657659,3.777736,step_filament_voltages
1736470263.0312877,3.777736,step_filament_voltages
1736470264.0479875,3.777736,step_filament_voltages
1736470265.064626,3.777737,step_filament_voltages
1736470266.0301163,3.777737,step_filament_voltages
1736470267.0468512,3.777737,step_filament_voltages
1736470268.0634074,3.777737,step_filament_voltages
1736470269.0291793,3.777737,step_filament_voltages
1736470270.0457616,3.777737,step_filament_voltages
1736470271.0623722,3.777737,step_filament_voltages
1736470272.0278797,3.777737,step_filament_voltages
1736470273.0444064,3.777737,step_filament_voltages
1736470274.0607388,3.777737,step_filament_voltages
1736470275.0264406,3.777737,step_filament_voltages
1736470276.0431263,3.828284,step_filament_voltages
1736470277.0597813,3.828284,step_filament_voltages
1736470278.076134,3.828284,step_filament_voltages
1736470279.041947,3.828284,step_filament_voltages
1736470280.0583699,3.828284,step_filament_voltages
1736470281.0240946,3.828284,step_filament_voltages
1736470282.0405025,3.828085,step_filament_voltages
1736470283.0569868,3.828085,step_filament_voltages
1736470284.0735564,3.828285,step_filament_voltages
1736470285.0390835,3.828285,step_filament_voltages
1736470286.055741,3.828285,step_filament_voltages
1736470287.0723975,3.828085,step_filament_voltages
1736470288.038004,3.828285,step_filament_voltages
1736470289.0545545,3.828285,step_filament_voltages
1736470290.0712476,3.828285,step_filament_voltages
1736470291.0367355,3.828285,step_filament_voltages
1736470292.0532587,3.828085,step_filament_voltages
1736470293.0699806,3.828285,step_filament_voltages
1736470294.0356002,3.828285,step_filament_voltages
1736470295.052233,3.828085,step_filament_voltages
1736470296.0688457,3.878632,step_filament_voltages
1736470297.0343587,3.878632,step_filament_voltages
1736470298.0510201,3.878632,step_filament_voltages
1736470299.0676184,3.878632,step_filament_voltages
1736470300.0331426,3.878632,step_filament_voltages
1736470301.0498273,3.878632,step_filament_voltages
1736470302.0664358,3.878632,step_filament_voltages
1736470303.0321229,3.878632,step_filament_voltages
1736470304.0487754,3.878632,step_filament_voltages
1736470305.0655673,3.878632,step_filament_voltages
1736470306.0312452,3.878632,step_filament_voltages
1736470307.0479274,3.878632,step_filament_voltages
1736470308.064614,3.878633,step_filament_voltages
1736470309.0303452,3.878633,step_filament_voltages
1736470310.0471401,3.878633,step_filament_voltages
1736470311.063909,3.878633,step_filament_voltages
1736470312.0295079,3.878633,step_filament_voltages
1736470313.046175,3.878633,step_filament_voltages
1736470314.0630653,3.878633,step_filament_voltages
1736470315.079644,3.878633,step_filament_voltages
1736470316.0451815,3.92918,step_filament_voltages
1736470317.0619957,3.92918,step_filament_voltages
1736470318.0278006,3.92918,step_filament_voltages
1736470319.0442486,3.92918,step_filament_voltages
1736470320.060703,3.92898,step_filament_voltages
1736470321.0774786,3.92918,step_filament_voltages
1736470322.0432982,3.92918,step_filament_voltages
1736470323.0596192,3.92918,step_filament_voltages
1736470324.0763204,3.92918,step_filament_voltages
1736470325.04208,3.92918,step_filament_voltages
1736470326.058419,3.92918,step_filament_voltages
1736470327.075197,3.92918,step_filament_voltages
1736470328.0408368,3.92918,step_filament_voltages
1736470329.057303,3.92918,step_filament_voltages
1736470330.0740306,3.929181,step_filament_voltages
